created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Thu Jun 13 19:58:12 +0000 2013","False",,"es","http://twitter.com/marxismo_cl/status/345268888432414720","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","RT @DgoSalinas: Pilar Barba, Directora de Pregrado de la UCH, estuvo recién. ( #yomarchoel13 live on http://t.co/xa7h6sQFXn )","Talleres de marxismo: ¡Estudiamos para vencer! La lucha ideológica es nuestra sierra maestra! http://paper.li/marxismo_cl/1321805260","Chile","Sat Sep 19 18:37:51 +0000 2009","4260","#ParaTodosTodo","marxismo_cl","Santiago"
"Thu Jun 13 19:58:56 +0000 2013","False",,"es","http://twitter.com/Caroline_Duran/status/345269073250238465","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","RT @anacromatica: a ninguna universidad debiesen entrar, no solo a la Chile ( #yomarchoel13 live on http://t.co/MwGJ7WOOM9 )","Hola tengo 18, Estudiante de Trabajo Social Uc del Maule (UCM), soy de cauquenes ♥ pero vivo en curicó por mis estudios. eso chai :)","Cauquenes, Chile","Fri May 27 22:14:32 +0000 2011","161","Caroline Durán P.","Caroline_Duran","Santiago"
"Thu Jun 13 19:59:14 +0000 2013","False",,"es","http://twitter.com/negro1973/status/345269149888573442","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","vamos compañero n se lleven llevar por los pacos ( #yomarchoel13 live on http://t.co/198AEgd5F0 | 463 Viewers / Total 1056, 16:12 )","ayuda a los amigos es la alegria de todos","77012262","Sat Dec 05 17:53:02 +0000 2009","376","luis","negro1973","Santiago"
"Thu Jun 13 20:01:30 +0000 2013","False",,"es","http://twitter.com/andreiii/status/345269717679882240","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","En vivo; fuerzas especiales justificando su sueldo ( #yomarchoel13 live on http://t.co/uKoRnX2FQR )","Escribo desde Chile para Vice Magazine y termino mi tesis.","-33.440156,-70.61358","Sat Jul 14 06:12:06 +0000 2007","896","Andrea Ocampo Cea","andreiii","Central Time (US & Canada)"
"Thu Jun 13 20:02:28 +0000 2013","False",,"es","http://twitter.com/marxismo_cl/status/345269963130540033","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","RT @andreiii: En vivo; fuerzas especiales justificando su sueldo ( #yomarchoel13 live on http://t.co/uKoRnX2FQR )","Talleres de marxismo: ¡Estudiamos para vencer! La lucha ideológica es nuestra sierra maestra! http://paper.li/marxismo_cl/1321805260","Chile","Sat Sep 19 18:37:51 +0000 2009","4260","#ParaTodosTodo","marxismo_cl","Santiago"
"Thu Jun 13 20:03:01 +0000 2013","False",,"es","http://twitter.com/negro1973/status/345270099634176001","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","cabros ip los leones estas en clase ( #yomarchoel13 live on http://t.co/198AEgd5F0 | 475 Viewers / Total 1238, 19:58 )","ayuda a los amigos es la alegria de todos","77012262","Sat Dec 05 17:53:02 +0000 2009","376","luis","negro1973","Santiago"
"Thu Jun 13 20:03:17 +0000 2013","False",,"es","http://twitter.com/suversion2013/status/345270169309962240","web","Al menos 13 detenidos hubo en la marxa de #iquique varios compas lesionados #yomarchoel13","somos la información que los grandes medios no muestran, distorcionan o inventan","","Sun May 05 21:09:11 +0000 2013","42","suversion","suversion2013","Atlantic Time (Canada)"
"Thu Jun 13 20:03:39 +0000 2013","False",,"es","http://twitter.com/Ernestokulto/status/345270259877556225","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","es paco , uds se conocen todos , funen a los pacos de civil! ( #yomarchoel13 live on http://t.co/RmUJs8LUYA )","musica con contenido, lucha social y revolucionario de la vida. mi color preferido ROJO Y NEGRO. me sigues te sigo, una por una!!","chile","Sat Nov 24 01:51:19 +0000 2012","445","chile okulto","Ernestokulto","Pacific Time (US & Canada)"
"Thu Jun 13 20:03:54 +0000 2013","False",,"es","http://twitter.com/Moragahector/status/345270322649501696","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","Justicia argentina condena a ex presidente Menem a siete años por tráfico de armas ( #yomarchoel13 live on http://t.co/iPl26awgwi )","Sí, soy yo.....o8(^^)8o.","","Thu Jul 05 16:37:40 +0000 2012","138","Héctor Moraga","Moragahector","Eastern Time (US & Canada)"
"Thu Jun 13 20:04:15 +0000 2013","False",,"es","http://twitter.com/_coonny/status/345270409345769472","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pedagogico Presente Activo y Combatiente !  #AsambleaConstituyente #YoMarchoel13 #Educacion http://t.co/rhDsF8sVD4","Bullanguera / Estudiante de Ped. en Ciencias Sociales en el Pedagógico/ Activa y combatiente / El mejor @Don_Cono !","","Mon Oct 31 19:05:20 +0000 2011","696","Coonnaazul !","_coonny","Santiago"
"Thu Jun 13 20:04:18 +0000 2013","False",,"es","http://twitter.com/negro1973/status/345270425103790080","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","el caballero es derecho humanos el es muy conocido por todo ( #yomarchoel13 live on http://t.co/198AEgd5F0 )","ayuda a los amigos es la alegria de todos","77012262","Sat Dec 05 17:53:02 +0000 2009","376","luis","negro1973","Santiago"
"Thu Jun 13 20:04:22 +0000 2013","False",,"es","http://twitter.com/Sotoblues/status/345270438991101952","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","ES VERDAD ESTA PRESO ESE PERRO BASTARDO!!! ( #yomarchoel13 live on http://t.co/rcILf8UJER | 459 Viewers / Total 1301, 21:19 )","Violeta!!!!!!!!!!!","chile","Mon Dec 13 15:10:22 +0000 2010","271","Sotoblues","Sotoblues","Santiago"
"Thu Jun 13 20:04:30 +0000 2013","False",,"es","http://twitter.com/Seba__Farias/status/345270474466549760","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","Si Menem esta condenado 7 años por trafico ilegal de armas ( #yomarchoel13 live on http://t.co/EdtmYD5Wm4 )","Estudiante de Ingenieria Fisica, USACH","Santiago ","Fri Aug 05 06:28:11 +0000 2011","53","Seba Farías","Seba__Farias","Santiago"
"Thu Jun 13 20:05:11 +0000 2013","False",,"es","http://twitter.com/patricioaguero/status/345270644910456833","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","Amigos Latinos este es Chile ejemplo de modernidad apaleados ( #yomarchoel13 live on http://t.co/z1jzTDy2U9 )",,"","Sun Jan 03 00:59:57 +0000 2010","31","patricio aguero","patricioaguero","Quito"
"Thu Jun 13 20:06:02 +0000 2013","False",,"es","http://twitter.com/JofreNicolejofr/status/345270861705646080","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PublimetroChile: Revisa las mejores imágenes de la marcha estudiantil --&gt; http://t.co/a1WjfXea4z #YoMarchoel13","▶My happy ending ♡    → Sin locura no ahi felicidad! (:","","Mon Jun 10 21:50:19 +0000 2013","17","Nicole jofre ★","JofreNicolejofr"
"Thu Jun 13 20:07:44 +0000 2013","False",,"es","http://twitter.com/Seba__Farias/status/345271289507880962","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","TAL VEZ NO PRESO, PERO SI FUE CONDENADO A 7 AÑOS DE CARCEL. ( #yomarchoel13 live on http://t.co/EdtmYD5Wm4 )","Estudiante de Ingenieria Fisica, USACH","Santiago ","Fri Aug 05 06:28:11 +0000 2011","53","Seba Farías","Seba__Farias","Santiago"
"Thu Jun 13 20:07:49 +0000 2013","False",,"es","http://twitter.com/caldostrong/status/345271310261305344","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","Fielbaum hablo y no se le entendio nada... que raro. ( #yomarchoel13 live on http://t.co/cRDdRMcx9S )","Dibujos hechos en Paint, Fotos de tonterías, Experimentos Sociales y Análisis Chungos de Actualidad: http://t.co/cP9ohDaatx Llevo 29 vueltas alrededor del sol","Chile","Wed Dec 23 12:02:06 +0000 2009","2674","Carlos Navarro","caldostrong","Santiago"
"Thu Jun 13 20:08:18 +0000 2013","False",,"es","http://twitter.com/Global132/status/345271431678009344","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @Seba__Farias: La #injusticia y #represión siendo transmitida en vivo!  #yomarchoel13 live on http://t.co/fQJkoSNn9S ) #Chile","Somos la dimensión internacional del movimiento mexicano #YoSoy132 / We are the international dimension of the #YoSoy132 movement from Mexico","El mundo / The world","Sat Jul 28 20:13:33 +0000 2012","6261","132Global","Global132","Eastern Time (US & Canada)"
"Thu Jun 13 20:08:37 +0000 2013","False",,"es","http://twitter.com/negro1973/status/345271511445303297","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","La pena contra Menem se hará efectiva sólo si el Senado, ( #yomarchoel13 live on http://t.co/198AEgd5F0 )","ayuda a los amigos es la alegria de todos","77012262","Sat Dec 05 17:53:02 +0000 2009","376","luis","negro1973","Santiago"
"Thu Jun 13 20:08:47 +0000 2013","False",,"es","http://twitter.com/Seba__Farias/status/345271549982552064","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","7 años de cárcel x contrabando de armas a Croacia y Ecuador ( #yomarchoel13 live on http://t.co/EdtmYD5Wm4 )","Estudiante de Ingenieria Fisica, USACH","Santiago ","Fri Aug 05 06:28:11 +0000 2011","53","Seba Farías","Seba__Farias","Santiago"
"Thu Jun 13 20:09:12 +0000 2013","False",,"es","http://twitter.com/YoSoy132CEM/status/345271656014553090","web","RT @Global132: RT @Seba__Farias: La #injusticia y #represión siendo transmitida en vivo!  #yomarchoel13 live on http://t.co/fQJkoSNn9S ) #C…",,"","Tue Jun 26 18:02:09 +0000 2012","2026","YoSoy132 ITESM CEM","YoSoy132CEM","Central Time (US & Canada)"
"Thu Jun 13 20:09:14 +0000 2013","False",,"es","http://twitter.com/negro1973/status/345271663413321729","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>",", controlado por el gobierno de Cristina Fernández, ( #yomarchoel13 live on http://t.co/198AEgd5F0 )","ayuda a los amigos es la alegria de todos","77012262","Sat Dec 05 17:53:02 +0000 2009","376","luis","negro1973","Santiago"
"Thu Jun 13 20:11:15 +0000 2013","False",,"en","http://twitter.com/pbaudelaire/status/345272171070881792","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","que paso con los cabros del nacional? ( #yomarchoel13 live on http://t.co/cbOwCUvfh9 | 399 Viewers / Total 1563, 28:12 )","Poeta de nacimiento,hijo de mi padre,socio de Colocolo, ped en historia, Enamorado de mi @karlangas_Signs, Marxista, estoy ebrio de amor por ti!","Santiago","Mon Mar 21 02:07:35 +0000 2011","239","Pablo Javier","pbaudelaire","Atlantic Time (Canada)"
"Thu Jun 13 20:11:32 +0000 2013","False",,"es","http://twitter.com/pbaudelaire/status/345272245360410624","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","en un comunicado dijieron q encapuchados querian entrar ( #yomarchoel13 live on http://t.co/cbOwCUvfh9 )","Poeta de nacimiento,hijo de mi padre,socio de Colocolo, ped en historia, Enamorado de mi @karlangas_Signs, Marxista, estoy ebrio de amor por ti!","Santiago","Mon Mar 21 02:07:35 +0000 2011","239","Pablo Javier","pbaudelaire","Atlantic Time (Canada)"
"Thu Jun 13 20:11:44 +0000 2013","False",,"es","http://twitter.com/pbaudelaire/status/345272292609232896","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","y despues entraron los pacos al colegio ( #yomarchoel13 live on http://t.co/cbOwCUvfh9 | 394 Viewers / Total 1581, 28:41 )","Poeta de nacimiento,hijo de mi padre,socio de Colocolo, ped en historia, Enamorado de mi @karlangas_Signs, Marxista, estoy ebrio de amor por ti!","Santiago","Mon Mar 21 02:07:35 +0000 2011","239","Pablo Javier","pbaudelaire","Atlantic Time (Canada)"
"Thu Jun 13 20:11:57 +0000 2013","False",,"et","http://twitter.com/negro1973/status/345272348397670400","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","corta cadena se llama ( #yomarchoel13 live on http://t.co/198AEgd5F0 | 402 Viewers / Total 1592, 28:54 )","ayuda a los amigos es la alegria de todos","77012262","Sat Dec 05 17:53:02 +0000 2009","376","luis","negro1973","Santiago"
"Thu Jun 13 20:12:19 +0000 2013","False",,"es","http://twitter.com/secundarios/status/345272442568196096","web","Ya más tranquilos, podemos preguntarles cómo estuvo la marcha por la educación en sus ciudades? #YoMarchoEl13 #NosVemosEl13 :)","#PSU, #Tomas, #Ocio y toda la info que necesitas la tenemos en http://www.secundarios.com.   Recuerda #Educacióngratuitaydecalidad y #YoApoyoalosSecundarios","Santiago, Chile","Mon Mar 16 22:06:43 +0000 2009","4143","Secundarios.com","secundarios","Santiago"
"Thu Jun 13 20:12:24 +0000 2013","False",,"es","http://twitter.com/Seba__Farias/status/345272463694905344","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Global132: RT @Seba__Farias: La #injusticia y #represión siendo transmitida en vivo!  #yomarchoel13 live on http://t.co/fQJkoSNn9S ) #C…","Estudiante de Ingenieria Fisica, USACH","Santiago ","Fri Aug 05 06:28:11 +0000 2011","54","Seba Farías","Seba__Farias","Santiago"
"Thu Jun 13 20:12:34 +0000 2013","False",,"es","http://twitter.com/PulsoCiudadano_/status/345272501686906881","web","RT @FACTORABSOLUTO: marcha estudiantil reprimiendo  Instituto Nacional http://t.co/kyQsCNkIoX #yomarchoel13","Pulso Ciudadano Tres Punto Cero","México","Fri Nov 11 00:44:30 +0000 2011","16178","Pulso Ciudadano","PulsoCiudadano_","Mexico City"
"Thu Jun 13 20:12:36 +0000 2013","False",,"pt","http://twitter.com/PulsoCiudadano_/status/345272512558542849","web","RT @FACTORABSOLUTO: marcha estudiantil http://t.co/nIN4sdfvFA #yomarchoel13","Pulso Ciudadano Tres Punto Cero","México","Fri Nov 11 00:44:30 +0000 2011","16178","Pulso Ciudadano","PulsoCiudadano_","Mexico City"
"Thu Jun 13 20:13:00 +0000 2013","False",,"es","http://twitter.com/PulsoCiudadano_/status/345272615000215553","web","RT @FACTORABSOLUTO: FFEE Reprimiendo Instituto Nacional http://t.co/UWYTh5Yubz #yomarchoel13","Pulso Ciudadano Tres Punto Cero","México","Fri Nov 11 00:44:30 +0000 2011","16178","Pulso Ciudadano","PulsoCiudadano_","Mexico City"
"Thu Jun 13 20:13:03 +0000 2013","False",,"es","http://twitter.com/PulsoCiudadano_/status/345272627373424640","web","RT @FACTORABSOLUTO: ffee quiere desalojar la Chile http://t.co/UWYTh5Yubz #yomarchoel13","Pulso Ciudadano Tres Punto Cero","México","Fri Nov 11 00:44:30 +0000 2011","16178","Pulso Ciudadano","PulsoCiudadano_","Mexico City"
"Thu Jun 13 20:14:56 +0000 2013","False",,"es","http://twitter.com/Caesar3_0/status/345273097974317056","web","RT @FACTORABSOLUTO: ffee quiere desalojar la Chile http://t.co/UWYTh5Yubz #yomarchoel13","Los hombres construimos demasiados muros y no suficientes puentes  Director de Revolución Tres Punto Cero Director de Puente Sur","Ciudad de México","Sat Sep 10 20:14:13 +0000 2011","5085","César Paredes 3.0","Caesar3_0","Mexico City"
"Thu Jun 13 20:15:00 +0000 2013","False",,"es","http://twitter.com/Caesar3_0/status/345273115028365312","web","RT @FACTORABSOLUTO: FFEE Reprimiendo Instituto Nacional http://t.co/UWYTh5Yubz #yomarchoel13","Los hombres construimos demasiados muros y no suficientes puentes  Director de Revolución Tres Punto Cero Director de Puente Sur","Ciudad de México","Sat Sep 10 20:14:13 +0000 2011","5085","César Paredes 3.0","Caesar3_0","Mexico City"
"Thu Jun 13 20:15:21 +0000 2013","False",,"pt","http://twitter.com/Caesar3_0/status/345273202408304640","web","RT @FACTORABSOLUTO: marcha estudiantil http://t.co/nIN4sdfvFA #yomarchoel13","Los hombres construimos demasiados muros y no suficientes puentes  Director de Revolución Tres Punto Cero Director de Puente Sur","Ciudad de México","Sat Sep 10 20:14:13 +0000 2011","5085","César Paredes 3.0","Caesar3_0","Mexico City"
"Thu Jun 13 20:15:24 +0000 2013","False",,"es","http://twitter.com/Caesar3_0/status/345273219114221568","web","RT @FACTORABSOLUTO: marcha estudiantil reprimiendo  Instituto Nacional http://t.co/kyQsCNkIoX #yomarchoel13","Los hombres construimos demasiados muros y no suficientes puentes  Director de Revolución Tres Punto Cero Director de Puente Sur","Ciudad de México","Sat Sep 10 20:14:13 +0000 2011","5085","César Paredes 3.0","Caesar3_0","Mexico City"
"Thu Jun 13 20:15:45 +0000 2013","False",,"es","http://twitter.com/secundarios/status/345273306901000192","web","Esta foto es un adelanto de la completa galería que publicaremos en un rato en http://t.co/VHMmXlAgdB #YoMarchoEl13 http://t.co/euXojgalRA","#PSU, #Tomas, #Ocio y toda la info que necesitas la tenemos en http://www.secundarios.com.   Recuerda #Educacióngratuitaydecalidad y #YoApoyoalosSecundarios","Santiago, Chile","Mon Mar 16 22:06:43 +0000 2009","4143","Secundarios.com","secundarios","Santiago"
"Thu Jun 13 20:17:28 +0000 2013","False",,"es","http://twitter.com/El_Genovese/status/345273736678744064","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","Abogados del DEM en el Instituto Nacional pa que los pacos no actúen ( #yomarchoel13 live on http://t.co/4A91A8sDDO )","Transo todo, excepto una fuente de información y el rocanrol. Un duende siempre desamarra mis zapatos #SoyAzul #Single e #Indignado Tomo, fumo y bailo apretao","Allegao","Thu Nov 17 22:36:01 +0000 2011","1554","El_Genovese","El_Genovese","Buenos Aires"
"Thu Jun 13 20:19:52 +0000 2013","False",,"es","http://twitter.com/Techouna69/status/345274340885012481","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @_coonny: Pedagogico Presente Activo y Combatiente !  #AsambleaConstituyente #YoMarchoel13 #Educacion http://t.co/rhDsF8sVD4","ANTI: Fascista, pinochetista, derechista, hinzpeterista, piñerista y toda esa clase de weones HDP...pero en el fondo soy bueno !","La URSS","Thu May 03 18:10:02 +0000 2012","834","Cesar Pun #CanLuksic","Techouna69"
"Thu Jun 13 20:23:45 +0000 2013","False",,"es","http://twitter.com/negro1973/status/345275318648578048","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","cabros en los leones a mujeres embaraza encerrada en salas ( #yomarchoel13 live on http://t.co/tnDJAdzWel )","ayuda a los amigos es la alegria de todos","77012262","Sat Dec 05 17:53:02 +0000 2009","376","luis","negro1973","Santiago"
"Thu Jun 13 20:26:16 +0000 2013","False",,"es","http://twitter.com/Moragahector/status/345275951950725121","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","Francisco Figueroa -&gt;Ingreso de Carabs a la Casa Central sobrepasa todos los límites ( #yomarchoel13 live on http://t.co/GYOBzDlRra )","Sí, soy yo.....o8(^^)8o.","","Thu Jul 05 16:37:40 +0000 2012","138","Héctor Moraga","Moragahector","Eastern Time (US & Canada)"
"Thu Jun 13 20:29:26 +0000 2013","False",,"pt","http://twitter.com/higaornu2213/status/345276749887717376","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FACTORABSOLUTO: marcha estudiantil http://t.co/nIN4sdfvFA #yomarchoel13","Hoy por tí, mañana quién sabe por quién!!! amo a mi hija, amo el café y el chocolate, odio la injusticia. Sin color que me gobierne..","D.F.","Tue Oct 11 21:09:34 +0000 2011","224","☼ Gabriela Ordoñez☼","higaornu2213","Mexico City"
"Thu Jun 13 20:35:32 +0000 2013","False",,"vi","http://twitter.com/constanzarifo/status/345278283115536385","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","que va a pasar con la toma???? !!!! ( #yomarchoel13 live on http://t.co/JrmvceWn4R | 221 Viewers / Total 291, 05:05 )","estudio periodismo en la Universidad de Chile , tengo 19 años y un hermano muy odioso.","","Thu Feb 24 15:09:25 +0000 2011","61","constanza rifo","constanzarifo"
"Thu Jun 13 20:36:06 +0000 2013","False",,"es","http://twitter.com/lukimafiol/status/345278426699145217","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Cacerolachilena: SECTOR del Mercado Central bajo la acción de bombas lacrimógenas de FFEE hace instantes en Santiago #yomarchoel13 http…","De Maracaibo pal mundo! 100% Chavista Ojalá Dios me de la fuerza para ser mas como tu querido comandante!","","Wed Feb 24 20:13:28 +0000 2010","117","Luciano","lukimafiol","Caracas"
"Thu Jun 13 20:36:09 +0000 2013","False",,"es","http://twitter.com/pbaudelaire/status/345278440666181632","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","El día Lunes carabinero lanzo agua con el guanaco adentro de la universidad alberto hurtado ( #yomarchoel13 live on http://t.co/LtambVenJj )","Poeta de nacimiento,hijo de mi padre,socio de Colocolo, ped en historia, Enamorado de mi @karlangas_Signs, Marxista, estoy ebrio de amor por ti!","Santiago","Mon Mar 21 02:07:35 +0000 2011","239","Pablo Javier","pbaudelaire","Atlantic Time (Canada)"
"Thu Jun 13 20:38:06 +0000 2013","False",,"es","http://twitter.com/Heennings/status/345278930040811520","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","La toma seguirà #PacosCuliaos todas las balas se devolverán ( #yomarchoel13 live on http://t.co/LcYY5uiLvE )","Llegue al mundo 9 meses después de que mi padre usara un condón roto, mi mama trató de abortar 4 veces, pero nací igual. Por todo eso, CREO EN DIOS!","Chile ","Wed Sep 23 22:04:41 +0000 2009","545","Christian Hennings ","Heennings","Buenos Aires"
"Thu Jun 13 20:48:02 +0000 2013","False",,"es","http://twitter.com/_coonny/status/345281431259447298","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EL BULLA MARCHANDO POR UNA EDUCACION GRATUITA Y DE CALIDAD #UdeChile #yomarchoel13 @udechile @chileazulcl  http://t.co/pg3NK05SnZ","Bullanguera / Estudiante de Ped. en Ciencias Sociales en el Pedagógico/ Activa y combatiente / El mejor @Don_Cono !","","Mon Oct 31 19:05:20 +0000 2011","696","Coonnaazul !","_coonny","Santiago"
"Thu Jun 13 21:04:39 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345285612993134592","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Con esta imagen terminamos nuestra cobertura #yomarchoel13 #nosvemosel13 visita y revisa el minuto a minuto... http://t.co/skDRMT1qtc","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8561","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 21:06:16 +0000 2013","False",,"es","http://twitter.com/Horanoli/status/345286016199966722","web","RT @FACTORABSOLUTO: Con esta imagen terminamos nuestra cobertura #yomarchoel13 #nosvemosel13 visita y revisa el minuto a minuto... http://t…",,"Viña del Mar","Wed Jan 26 21:51:28 +0000 2011","440","Horan Olivares","Horanoli","Santiago"
"Thu Jun 13 21:14:21 +0000 2013","False",,"es","http://twitter.com/periogranvalpo/status/345288051787964416","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FACTORABSOLUTO: Con esta imagen terminamos nuestra cobertura #yomarchoel13 #nosvemosel13 visita y revisa el minuto a minuto... http://t…","Somos un nuevo medio de información para la Región de Valparaíso. Síguenos e infórmate de los sucesos de tu comuna. La voz independiente","Region de Valparaíso","Mon Aug 27 00:22:23 +0000 2012","922","@periogranvalparaiso","periogranvalpo","Atlantic Time (Canada)"
"Thu Jun 13 21:38:22 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0/status/345294094668529664","web","Concluye marcha estudiantil, Santiago de Chile #nosvemosel13 #yomarchoel13 #Revolucion3.0Chile http://t.co/ProSIWqQS4 http://t.co/LYHoUqohHt",,"México","Wed Sep 19 23:48:29 +0000 2012","11092","Revolución 3.0","Revolucion3_0","Central Time (US & Canada)"
"Thu Jun 13 21:41:01 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345294762254954496","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","Arcis a desalojo en vivo http://t.co/clgK15tzek #yomarchoel13","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8563","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 21:43:03 +0000 2013","False",,"es","http://twitter.com/espantachuncho/status/345295273515429888","web","RT @FACTORABSOLUTO: Arcis a desalojo en vivo http://t.co/clgK15tzek #yomarchoel13","LIUMAN ÑAMUN CACIKE ANTIFACHO..ANTIPAKOS..por la libertad de la gente a expresarse ¡¡NACÍO Y CRIAO EN  LA COMXNA DEL BOSKE ENCAPUCHADO..SIN PERROS NO SOMOS NADA","","Thu Oct 27 14:01:28 +0000 2011","684","#ParoNacional","espantachuncho"
"Thu Jun 13 21:43:26 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345295373453115393","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","desalojo de la Arcis en Vivo http://t.co/clgK15tzek #yomarchoel13","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8563","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 21:43:36 +0000 2013","False",,"es","http://twitter.com/Dexter_25/status/345295413462577152","web","RT @FACTORABSOLUTO: Arcis a desalojo en vivo http://t.co/clgK15tzek #yomarchoel13",,"Chile","Mon Jan 18 02:12:07 +0000 2010","85","Dexter","Dexter_25","Santiago"
"Thu Jun 13 21:43:38 +0000 2013","False",,"es","http://twitter.com/periogranvalpo/status/345295423776370689","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FACTORABSOLUTO: Arcis a desalojo en vivo http://t.co/clgK15tzek #yomarchoel13","Somos un nuevo medio de información para la Región de Valparaíso. Síguenos e infórmate de los sucesos de tu comuna. La voz independiente","Region de Valparaíso","Mon Aug 27 00:22:23 +0000 2012","922","@periogranvalparaiso","periogranvalpo","Atlantic Time (Canada)"
"Thu Jun 13 21:43:57 +0000 2013","False",,"es","http://twitter.com/Dexter_25/status/345295502843195392","web","RT @FACTORABSOLUTO: desalojo de la Arcis en Vivo http://t.co/clgK15tzek #yomarchoel13",,"Chile","Mon Jan 18 02:12:07 +0000 2010","85","Dexter","Dexter_25","Santiago"
"Thu Jun 13 21:46:15 +0000 2013","False",,"es","http://twitter.com/Tercera_Via/status/345296079916515328","web","RT @Cacerolachilena: Minutos antes de la represión: así de masiva estaba la marcha de los estudiantes en Estación Mapocho #Yomarchoel13 htt…","Deliberamos y buscamos alternativas políticas para los desafíos del Chile del siglo XXI http://www.forodemocracia.cl","","Sat Jun 18 06:15:30 +0000 2011","3994","Tercera Alternativa","Tercera_Via","Quito"
"Thu Jun 13 21:46:24 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345296118856437761","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","Urgente en vivo desde La Arcis http://t.co/clgK15tzek #yomarchoel13","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8563","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
