created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Thu Oct 17 13:05:10 +0000 2013","False",,"es","http://twitter.com/maxiasm/status/390825816273461248","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @Revolucion3_0CL: Se arma el escenario  #MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación:... http://t.co/X7pca…","Sociologist at Universidad de Chile. I'm interested in Educational Issues. Ranguerino, I love metalmusic y no sé inglés","Providencia, Chile","Mon Apr 18 13:25:25 +0000 2011","655","Maximiliano Sánchez","maxiasm","Santiago"
"Thu Oct 17 13:17:14 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390828852987314176","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","10:15  #MarchaEstudiantil #Yomarchoel17 En conferencia Confech  Andres Fielbaum  indica ""esta vez vamos a ser... http://t.co/kazuYt4FuL","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10406","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 13:17:58 +0000 2013","False",,"es","http://twitter.com/maca_ji/status/390829037696081920","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Revolucion3_0CL: 10:15  #MarchaEstudiantil #Yomarchoel17 En conferencia Confech  Andres Fielbaum  indica ""esta vez vamos a ser... http:…","Totalmente idealista, brutalmente franca, de izquierda futura Socióloga PUC","","Fri May 13 00:37:12 +0000 2011","243","Maca Jiménez ","maca_ji","Santiago"
"Thu Oct 17 13:18:10 +0000 2013","False",,"es","http://twitter.com/Camila_Moncada/status/390829087188877312","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @elchedelosgays: #YoMarchoEl17 Educación estatal, gratuita, laica, no sexista y sin discriminación en Chile!","Estudiante Ing.Civil Industrial Mención Informática (Ufro),CCEE 2012-2013..Zurda ☭..amante de la MUSICA y muuuy Feliz !","Temuco-Chile","Thu Dec 31 01:35:15 +0000 2009","204","Camila Moncada","Camila_Moncada","Santiago"
"Thu Oct 17 13:18:23 +0000 2013","False",,"es","http://twitter.com/factorabsoluto/status/390829140896534529","web","#MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación: http://t.co/X6keCs6E7b via @Revolucion3_0CL","Director Revolucion Tres Punto Cero Chile @revolucion3_0CL  ,comunicador Social,dirigente social,Activista LBGT  ,36 años","Santiago de Chile","Thu Jun 18 03:24:52 +0000 2009","1647","Víctor de  Arce  ","factorabsoluto","Santiago"
"Thu Oct 17 13:22:30 +0000 2013","False",,"es","http://twitter.com/valdiviacl/status/390830179360452608","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @marrcelaortiz: MARCHA POR LA EDUCACIÓN #ValdiviaCl 11:30HRS PLAZA SIMÓN BOLÍVAR  #YOMARCHOEL17.https://t.co/EANd9b431g","Entrego una cuota de humor al diario vivir en la perla del sur.","Valdivia","Mon Apr 29 15:47:50 +0000 2013","2716","#HolaSoyRodrigo","valdiviacl","Santiago"
"Thu Oct 17 13:26:52 +0000 2013","False",,"es","http://twitter.com/No_a_Pinera/status/390831277550870528","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación. Vía @revolucion3_0cl  FHO! http://t.co/5GI6K6x68z","Oposicion Ciudadana, tenemos derecho a informarnos. https://t.co/Mo5GEVez Tambien en: http://t.co/c2TfBAk1; http://t.co/IhMalOdY","","Thu Apr 01 23:16:44 +0000 2010","15556","No a Piñera  ","No_a_Pinera","Santiago"
"Thu Oct 17 13:28:05 +0000 2013","False",,"es","http://twitter.com/Anti_Pinera/status/390831584011911168","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación. Vía @revolucion3_0cl  FHO! http://t.co/Y6N9mypFPE","Amig@s: Nuestro objetivo es exponer la realidad que los medios tradicionales callan!","Chile","Tue Sep 25 02:40:17 +0000 2012","879","Piñera Pdte Ridículo","Anti_Pinera","Atlantic Time (Canada)"
"Thu Oct 17 13:28:34 +0000 2013","False",,"es","http://twitter.com/maca_ji/status/390831706535911424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @No_a_Pinera: #MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación. Vía @revolucion3_0cl  FHO! http://t.co/5GI6K6x…","Totalmente idealista, brutalmente franca, de izquierda futura Socióloga PUC","","Fri May 13 00:37:12 +0000 2011","243","Maca Jiménez ","maca_ji","Santiago"
"Thu Oct 17 13:28:46 +0000 2013","False","la_Fech","es","http://twitter.com/factorabsoluto/status/390831755818590208","web","@la_Fech [Minuto a Minuto] Marcha por la educación: http://t.co/X6keCs6E7b via @revolucion3_0cl #MarchaEstudiantil #Yomarchoel17","Director Revolucion Tres Punto Cero Chile @revolucion3_0CL  ,comunicador Social,dirigente social,Activista LBGT  ,36 años","Santiago de Chile","Thu Jun 18 03:24:52 +0000 2009","1647","Víctor de  Arce  ","factorabsoluto","Santiago"
"Thu Oct 17 13:30:09 +0000 2013","False",,"es","http://twitter.com/maca_ji/status/390832103686156289","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#MarchaEstudiantil #Yomarchoel17 Marcha por la educación.  Para alla vamos :)","Totalmente idealista, brutalmente franca, de izquierda futura Socióloga PUC","","Fri May 13 00:37:12 +0000 2011","243","Maca Jiménez ","maca_ji","Santiago"
"Thu Oct 17 13:30:46 +0000 2013","False",,"es","http://twitter.com/espantachuncho/status/390832260737667072","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @maca_ji: #MarchaEstudiantil #Yomarchoel17 Marcha por la educación.  Para alla vamos :)","LIUMAN ÑAMUN CACIKE ANTIFACHO..ANTIPAKOS..por la libertad de la gente a expresarse ¡¡NACÍO Y CRIAO EN  LA COMXNA DEL BOSKE ENCAPUCHADO..SIN PERROS NO SOMOS NADA","","Thu Oct 27 14:01:28 +0000 2011","1024","#ParoNacional","espantachuncho"
"Thu Oct 17 13:34:27 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390833184222760960","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Estos son  los desvíos de tránsito en el sector norte de Santiago por  #MarchaEstudiantil #Yomarchoel17 [Minuto a... http://t.co/2hvWxu5Lr2","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10407","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 13:34:43 +0000 2013","False",,"es","http://twitter.com/elfo33/status/390833250903814144","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @No_a_Pinera: #MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación. Vía @revolucion3_0cl  FHO! http://t.co/5GI6K6x…","LA UNIÓN ESPAÑOLA, EL P.C, LA SELECCIÓN CHILENA Y EL MANCHESTER EN EL PLAY, TODO CALZA.","","Wed Aug 19 21:36:25 +0000 2009","8","RAVASQUEZB","elfo33","Athens"
"Thu Oct 17 13:35:37 +0000 2013","False",,"es","http://twitter.com/factorabsoluto/status/390833478356307969","web","Estos son  los desvíos de tránsito en el sector norte de Santiago por  #MarchaEstudiantil #Yomarchoel17 [Minuto a... http://t.co/KBaxQlnzFl","Director Revolucion Tres Punto Cero Chile @revolucion3_0CL  ,comunicador Social,dirigente social,Activista LBGT  ,36 años","Santiago de Chile","Thu Jun 18 03:24:52 +0000 2009","1647","Víctor de  Arce  ","factorabsoluto","Santiago"
"Thu Oct 17 14:03:02 +0000 2013","False",,"es","http://twitter.com/NoVendemosChile/status/390840379752611840","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","[Minuto a Minuto] Marcha por la educación: #Yomarchoel17: Para este jueves 17 de Octubre estudiantes de la... http://t.co/2NryXFv6ss","Somos 4 Ciudadan@s sin mas militancia política que el bienestar de nuestro país; Somos Ácidos Irreverentes pero ante todo Conscientes de nuestra gente","","Sun Feb 24 01:09:53 +0000 2013","104","No Vendemos Chile","NoVendemosChile"
"Thu Oct 17 14:05:35 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390841019191033857","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A esta Hora en Plaza Italia #MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación:... http://t.co/7cZodhYoGR","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10408","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 14:07:02 +0000 2013","False",,"es","http://twitter.com/PauCantora/status/390841385097510912","web","#Yomarchoel17 Por no más discriminación de alumnos en situación de discapacidad","Madre , Activista Discapacidad y DD.HH.","Puerto Aysén ","Tue Aug 11 16:37:27 +0000 2009","143","Paulette Díaz C","PauCantora","Santiago"
"Thu Oct 17 14:13:14 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390842947413213184","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A esta Hora en Plaza Italia #MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación:... http://t.co/vtJxT4Szxv","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10408","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 14:14:57 +0000 2013","False",,"es","http://twitter.com/Joker_Esp1/status/390843379883712514","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @Curvaspoliticas: sigo apoyando #MarchaEstudiantil #Yomarchoel17 !","Demostré que hasta el mejor hombre puede caer. Sólo se necesita un mal día para volverlo un lunático. Agente del caos por excelencia, yo sólo... twitteo cosas.","Gotham City ","Fri Sep 21 18:59:14 +0000 2012","235","The_Joker","Joker_Esp1","Brasilia"
"Thu Oct 17 14:16:53 +0000 2013","False",,"es","http://twitter.com/sakuragi145/status/390843864543526915","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Comparte fotos y comentarios de la marcha estudiantil con #YoMarchoel17 en Twitter e Instagram--&gt; http://t.co/wqBmF1SKM7","Editor de http://www.publimetro.cl. Tu click es mi sueldo.","Chile","Tue Jan 29 19:36:56 +0000 2008","485","Claudio Arce (SAKU)","sakuragi145","Santiago"
"Thu Oct 17 14:16:53 +0000 2013","False",,"es","http://twitter.com/PublimetroChile/status/390843864556113920","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Comparte fotos y comentarios de la marcha estudiantil con #YoMarchoel17 en Twitter e Instagram--&gt; http://t.co/ixTwfpJDtO","Cuenta oficial del diario gratuito más leído de Chile con updates de noticias de actualidad, tendencias, mujeres, automóviles, deportes y más #anadieleimporta","Santiago, Chile","Mon Jul 06 04:36:46 +0000 2009","385918","Diario Publimetro","PublimetroChile","Santiago"
"Thu Oct 17 14:17:35 +0000 2013","False",,"es","http://twitter.com/RomeropoliticoL/status/390844041513795585","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @PublimetroChile: Comparte fotos y comentarios de la marcha estudiantil con #YoMarchoel17 en Twitter e Instagram--&gt; http://t.co/ixTwfpJD…","Crítico de la vida, compositor, y viajero. Me gusta que la gente tenga opinión y la haga valer","Stgo-Chile","Thu Oct 17 13:31:25 +0000 2013","9","Andrés Romero L","RomeropoliticoL"
"Thu Oct 17 14:21:23 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390844995043098625","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A esta Hora en Plaza Italia #MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación:... http://t.co/oRY5NaP91c","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10408","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 14:21:46 +0000 2013","False",,"es","http://twitter.com/REnriqueTorres/status/390845093466210304","web","quien transmitirá en vivo la marcha de hoy?, algún datito? #MarchaEstudiantil #Yomarchoel17","Medio de Comunicación Popular al Servicio de  las luchas de los Trabajadores y el Pueblo. 98.1 fm y http://radioenriquetorres.blogspot.com","","Thu Feb 16 17:34:48 +0000 2012","1640","Radio Enrique Torres","REnriqueTorres","Atlantic Time (Canada)"
"Thu Oct 17 14:22:33 +0000 2013","False",,"es","http://twitter.com/el_dinamo/status/390845290632052736","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","#YoMarchoEl17 Estudiantes ya están reunidos en Plaza Italia y se preparan para avanzar por Alameda http://t.co/m8HQcpSHzZ","Investigación y actualidad.","Santiago, Chile","Fri Oct 01 16:03:08 +0000 2010","122988","El Dínamo","el_dinamo","Santiago"
"Thu Oct 17 14:24:16 +0000 2013","False",,"es","http://twitter.com/ivanexxx69/status/390845723279110144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @el_dinamo: #YoMarchoEl17 Estudiantes ya están reunidos en Plaza Italia y se preparan para avanzar por Alameda http://t.co/m8HQcpSHzZ","un tipo genial,extraordinario,y por sobre todo humilde.(reseñista de DC España)","Chile","Wed Sep 29 23:17:08 +0000 2010","1532","Iván X  Bachelet","ivanexxx69","Santiago"
"Thu Oct 17 14:24:41 +0000 2013","False",,"es","http://twitter.com/la_Fech/status/390845826815524864","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @el_dinamo: #YoMarchoEl17 Estudiantes ya están reunidos en Plaza Italia y se preparan para avanzar por Alameda http://t.co/m8HQcpSHzZ","Federación de Estudiantes de la Universidad de Chile","Chile","Fri Jun 19 22:47:55 +0000 2009","50817","Comunicaciones FECh","la_Fech","Santiago"
"Thu Oct 17 14:27:01 +0000 2013","False",,"es","http://twitter.com/econtingencia/status/390846415792271360","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","#YoMarchoel17 en las redes: Así se vive la marcha estudiantil en Instagram:  http://t.co/7EbbN2PX7r","Creado el 23 de Mayo 2010 - 823 twit dia (promedio) Registraste en nuestra página http://tertulianoticias.bligoo.com/ y escribe tus noticias","Chile","Sun May 23 17:33:24 +0000 2010","8600","Contingencia","econtingencia","Santiago"
"Thu Oct 17 14:27:05 +0000 2013","False",,"es","http://twitter.com/CLNews_/status/390846429767692288","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Publimetro: #YoMarchoel17 en las redes: Así se vive la marcha estudiantil en Instagram http://t.co/kNTpNTR1JJ","Te informamos de lo que sucede en Chile y el mundo al minuto, con informes de diarios, radio y televisión. Cuéntanos qué pasa con @CLNews_","También hacemos de troll","Sat Jun 11 22:14:15 +0000 2011","3096","Noticias Chile","CLNews_","Santiago"
"Thu Oct 17 14:28:40 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390846829627449344","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación: http://t.co/P6zTNDpqzf via... http://t.co/LBNh1k7IhG","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10408","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 14:29:03 +0000 2013","False",,"es","http://twitter.com/Cris_megalomano/status/390846928453640192","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","http://t.co/4nv971vu78 #YoMarchoel17 en las redes: Así se vive la marcha estudiantil en Instagram http://t.co/mthAiRJd7U","News Feeder by @Xtn_Gosh #TFB http://adf.ly/R6n57","Santiago de Chile","Fri Jun 26 01:52:50 +0000 2009","1901","TT Cristian","Cris_megalomano","Santiago"
"Thu Oct 17 14:29:08 +0000 2013","False",,"es","http://twitter.com/Amanoticiascl/status/390846947785183232","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","#YoMarchoel17 en las redes: Así se vive la marcha estudiantil en Instagram http://t.co/gk2ld3b0C8","Recopilamos todas las noticias que circulan en internet  y te las mostramos en 140 caracteres. · Síguenos en Facebook http://on.fb.me/PLNO0n","","Fri Jun 04 23:48:40 +0000 2010","903","AmaNoticias Chile","Amanoticiascl","Santiago"
"Thu Oct 17 14:29:09 +0000 2013","False",,"es","http://twitter.com/YoLaMariaPaz/status/390846951450611712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Revolucion3_0CL: #MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación: http://t.co/P6zTNDpqzf via... http://t.co/…","Tú llevas una bandera me han dicho. Sí.  Tú llevas una bandera Yo sé Que la bandera es de un rojo profundo Toda bandera es un río de sangre.","","Wed May 16 12:04:19 +0000 2012","433","Maruja","YoLaMariaPaz","Hawaii"
"Thu Oct 17 14:29:32 +0000 2013","False",,"es","http://twitter.com/ivanexxx69/status/390847047303434240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Revolucion3_0CL: #MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación: http://t.co/P6zTNDpqzf via... http://t.co/…","un tipo genial,extraordinario,y por sobre todo humilde.(reseñista de DC España)","Chile","Wed Sep 29 23:17:08 +0000 2010","1532","Iván X  Bachelet","ivanexxx69","Santiago"
"Thu Oct 17 14:29:36 +0000 2013","False",,"es","http://twitter.com/PublimetroSport/status/390847066618204160","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","#YoMarchoel17 en las redes: Así se vive la marcha estudiantil en Instagram http://t.co/P8KQagnuZQ","Noticias deportivas de Publimetro.cl","Santiago de Chile","Wed Apr 15 20:13:12 +0000 2009","4296","deportes publimetro","PublimetroSport","Santiago"
"Thu Oct 17 14:29:38 +0000 2013","False",,"es","http://twitter.com/econtingencia/status/390847073848803328","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","#YoMarchoel17 en las redes: Así se vive la marcha estudiantil en Instagram:  http://t.co/Nuy457ycFn","Creado el 23 de Mayo 2010 - 823 twit dia (promedio) Registraste en nuestra página http://tertulianoticias.bligoo.com/ y escribe tus noticias","Chile","Sun May 23 17:33:24 +0000 2010","8601","Contingencia","econtingencia","Santiago"
"Thu Oct 17 14:29:52 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390847130048679936","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A esta Hora en Plaza Italia #MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación:... http://t.co/VsUKTvkTYY","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10408","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 14:31:13 +0000 2013","False",,"es","http://twitter.com/factorabsoluto/status/390847470202142720","web","A esta Hora en Plaza Italia #MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la educación:... http://t.co/PoAFqbhcMl","Director Revolucion Tres Punto Cero Chile @revolucion3_0CL  ,comunicador Social,dirigente social,Activista LBGT  ,36 años","Santiago de Chile","Thu Jun 18 03:24:52 +0000 2009","1647","Víctor de  Arce  ","factorabsoluto","Santiago"
"Thu Oct 17 14:32:36 +0000 2013","False",,"es","http://twitter.com/Gonzcinefilo/status/390847820435316736","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @el_dinamo: #YoMarchoEl17 Estudiantes ya están reunidos en Plaza Italia y se preparan para avanzar por Alameda http://t.co/m8HQcpSHzZ",,"","Fri Jan 22 23:07:16 +0000 2010","64","Gonzalo Alejandro","Gonzcinefilo","Santiago"
"Thu Oct 17 14:35:34 +0000 2013","False",,"es","http://twitter.com/vivasanmiguel/status/390848566157406208","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @Curvaspoliticas: sigo apoyando #MarchaEstudiantil #Yomarchoel17 !","San Miguelino por eleccion","San Miguel Chile RM","Mon Oct 15 15:35:03 +0000 2012","92","! Viva San Miguel !","vivasanmiguel","Santiago"
"Thu Oct 17 14:36:27 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390848789277597696","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","11:35 Estudiantes llevan recorrido por Alameda  frente al GAM hacia Mac Iver #MarchaEstudiantil #Yomarchoel17... http://t.co/IvQLphTX3Z","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10407","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 14:39:51 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0/status/390849644596436993","web","#Chile RT @Revolucion3_0CL: Estudiantes llevan recorrido por Alameda  frente al GAM hacia Mac Iver #MarchaEstudiantil #Yomarchoel17...",,"México","Wed Sep 19 23:48:29 +0000 2012","20056","Revolución 3.0","Revolucion3_0","Central Time (US & Canada)"
"Thu Oct 17 14:40:48 +0000 2013","False",,"es","http://twitter.com/Gpacheco1989/status/390849885047894016","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","En lo que probablemente sea la última #Marchaxlaeducacion de este 2013. #YoMarchoEl17","Estudiante de Ingenieria Civil en Obras Civiles / Consejero Superior USACH 2013-2014 / @Consejerotwitt /@accion_usach","Chile","Wed Jun 22 04:05:16 +0000 2011","136","Gonzalo Pacheco ","Gpacheco1989"
"Thu Oct 17 14:41:38 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390850091688660992","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","11:40 Son miles los estudiantes que comienzan a marchar este #MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto]... http://t.co/uLGwQE6VEd","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10407","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 14:44:14 +0000 2013","False",,"es","http://twitter.com/PublimetroChile/status/390850747627081728","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Comparte fotos de la marcha estudiantil con #YoMarchoel17 --&gt; http://t.co/ixTwfpJDtO","Cuenta oficial del diario gratuito más leído de Chile con updates de noticias de actualidad, tendencias, mujeres, automóviles, deportes y más #anadieleimporta","Santiago, Chile","Mon Jul 06 04:36:46 +0000 2009","385927","Diario Publimetro","PublimetroChile","Santiago"
"Thu Oct 17 14:46:03 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390851202747236352","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","11:45 El video que convoca a la marcha de hoy.#MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la... http://t.co/n5tWKnm4gN","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10407","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 14:48:43 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0/status/390851875936813056","web","RT @Revolucion3_0CL: Son miles los estudiantes que comienzan a marchar este #MarchaEstudiantil #Yomarchoel17 http://t.co/GaZH7gwpZt",,"México","Wed Sep 19 23:48:29 +0000 2012","20057","Revolución 3.0","Revolucion3_0","Central Time (US & Canada)"
"Thu Oct 17 14:49:09 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390851984942968833","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","11:48 Estudiantes Marchando frente al Cerro  Huelen ( santa Lucia ) #MarchaEstudiantil #Yomarchoel17 [Minuto a... http://t.co/7zE9TmQJUF","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10407","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 14:49:21 +0000 2013","False",,"es","http://twitter.com/Concienciacancu/status/390852035517906944","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @Revolucion3_0: RT @Revolucion3_0CL: Son miles los estudiantes que comienzan a marchar este #MarchaEstudiantil #Yomarchoel17 http://t.co…","Ciudadania critica.","","Sat May 04 02:51:32 +0000 2013","124","Concienciacancun","Concienciacancu"
"Thu Oct 17 14:50:56 +0000 2013","False",,"es","http://twitter.com/jcanalesc/status/390852434722975744","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Revolucion3_0: RT @Revolucion3_0CL: Son miles los estudiantes que comienzan a marchar este #MarchaEstudiantil #Yomarchoel17 http://t.co…","creo que la PLUTOCRIA Y OLIGARQUIA apuntalada por LA PARTIDOCRACIA, ha generado una INMENSA CORRUPCIÓN, que por salud DEBE SER ERRADICADA desde LOS CIUDADANOS.","","Mon Apr 15 21:01:05 +0000 2013","159","José Canales E.","jcanalesc"
"Thu Oct 17 14:51:11 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0/status/390852494856695808","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Revolucion3_0CL: 11:48 Estudiantes Marchando frente al Cerro  Huelen ( santa Lucia ) #MarchaEstudiantil #Yomarchoel17 [Minuto a... http…",,"México","Wed Sep 19 23:48:29 +0000 2012","20057","Revolución 3.0","Revolucion3_0","Central Time (US & Canada)"
"Thu Oct 17 14:51:13 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0/status/390852504214192128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Revolucion3_0CL: 11:45 El video que convoca a la marcha de hoy.#MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la... http…",,"México","Wed Sep 19 23:48:29 +0000 2012","20057","Revolución 3.0","Revolucion3_0","Central Time (US & Canada)"
"Thu Oct 17 14:51:18 +0000 2013","False",,"es","http://twitter.com/Diegodefrizac/status/390852526192357376","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Revolucion3_0: RT @Revolucion3_0CL: Son miles los estudiantes que comienzan a marchar este #MarchaEstudiantil #Yomarchoel17 http://t.co…","Todo ser humano tiene el derecho de decidir su propio destino - B.M.","","Wed Jul 11 17:45:53 +0000 2012","555","Diego ","Diegodefrizac","Eastern Time (US & Canada)"
"Thu Oct 17 14:53:42 +0000 2013","False",,"es","http://twitter.com/mollepab/status/390853130449350656","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Curvaspoliticas: vamos chile! apoyando #MarchaEstudiantil #Yomarchoel17 !","quesos y miel , abejas y polinizaciones de arboles frutales,polen y jalea real naturales","chile","Thu Oct 22 14:49:02 +0000 2009","327","mollepab","mollepab","Santiago"
"Thu Oct 17 14:54:23 +0000 2013","False",,"es","http://twitter.com/Janesitags/status/390853300998144002","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Revolucion3_0: RT @Revolucion3_0CL: Son miles los estudiantes que comienzan a marchar este #MarchaEstudiantil #Yomarchoel17 http://t.co…","En constante busqueda de la felicidad...","Estado de Mexico.","Mon Oct 04 06:00:52 +0000 2010","166","Janette G Silva","Janesitags","Eastern Time (US & Canada)"
