created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Wed Jun 26 13:49:38 +0000 2013","False",,"es","http://twitter.com/YURIDEVIA/status/349887178144350210","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","lucha,lucha lucha desde la dictadura hasta la victoria, porque estoy seguro que algún día venceremos, venceremos, porque o es barbarie K o socialismo","valdivia","Tue Mar 30 15:41:47 +0000 2010","140","RAUL MARCELO DEVIA I","YURIDEVIA"
"Wed Jun 26 13:49:47 +0000 2013","False",,"es","http://twitter.com/preste_juan/status/349887216455122945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Niño Índigo. Historiador jornalero","","Mon May 11 20:04:33 +0000 2009","217","#YoPesco (Joaquín H)","preste_juan","Santiago"
"Wed Jun 26 13:50:58 +0000 2013","False",,"es","http://twitter.com/Uni_001/status/349887513457987585","web","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Creo en el humano, el amor y la educación. Empecé a usar esta herramienta principalmente para superar la emergencia del 27/2. Como fideos casi todos los días.","Santiago","Wed Mar 10 04:38:20 +0000 2010","1647","Universal001","Uni_001","Santiago"
"Wed Jun 26 13:52:52 +0000 2013","False",,"es","http://twitter.com/PalmaJosefina/status/349887992506228736","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Naci un frío invierno de 1983, mientras la lluvia de julio sonaba en las ventanas viejas de la casa de Tia Petita...","","Sat Aug 06 22:42:41 +0000 2011","72","Maria Josefina Palma","PalmaJosefina"
"Wed Jun 26 13:53:55 +0000 2013","False",,"es","http://twitter.com/nane_hayes/status/349888255531024384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Ursulina, estudiante de Ing. en Agronegocios, USACH. Voluntaria UTPCH, Chinchimen.","Santiago","Mon May 16 03:16:47 +0000 2011","31","Nane Hayes","nane_hayes","Santiago"
"Wed Jun 26 13:54:17 +0000 2013","False",,"es","http://twitter.com/AyitaJU/status/349888348086747137","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Pobresora básica retirada hasta nuevo aviso feliz de la vida!!! amante del circo, las papas fritas, los viajes y chocolates","","Tue Nov 02 00:58:02 +0000 2010","89","Ayelen Calvo ","AyitaJU"
"Wed Jun 26 13:54:26 +0000 2013","False",,"es","http://twitter.com/NachoViraje/status/349888383658627072","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","-Candidato a Diputado Nacional por el FIT //No hay socialismo sin revolución mundial, y no hay revolución mundial sin internacional//","Donde hay que estar .-","Thu Aug 27 16:14:29 +0000 2009","117","NachoViraje","NachoViraje","Buenos Aires"
"Wed Jun 26 13:54:34 +0000 2013","False",,"es","http://twitter.com/miguelgaraym/status/349888418270027776","web","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…",,"Vallenar-Chiile","Tue Aug 23 02:03:35 +0000 2011","1741","MIGUEL GARAY MARTINE","miguelgaraym","Brasilia"
"Wed Jun 26 13:55:34 +0000 2013","False","AFielbaum","es","http://twitter.com/miguelgaraym/status/349888669643051010","web","@AFielbaum Nos confirman que están casi todos los puertos de Chile, asi como El Teniente y Chuqui, EN PARO!!#CobreXEducacion #YoMarchoEl26",,"Vallenar-Chiile","Tue Aug 23 02:03:35 +0000 2011","1741","MIGUEL GARAY MARTINE","miguelgaraym","Brasilia"
"Wed Jun 26 13:57:10 +0000 2013","False",,"es","http://twitter.com/alpezmar/status/349889072652759040","web","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Estamos hartos! y tú que harías si tuvieras poder?Ñuñoína de sangre Azul.Aspirante a Sibila.Solo puedo volar con la ala izquierda.Tigre y Libra. Soy la que soy.","Estado Civil: Desobediente.","Sun Aug 22 22:19:52 +0000 2010","1646","Alma ","alpezmar","Atlantic Time (Canada)"
"Wed Jun 26 13:57:33 +0000 2013","False",,"es","http://twitter.com/carlosandre_s/status/349889170916917252","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Soy uno más del montón? LowPerfil #OkNo","Iquique - Antofagasta","Thu Mar 24 01:55:54 +0000 2011","709","Carlos Andres","carlosandre_s","Santiago"
"Wed Jun 26 13:59:22 +0000 2013","False",,"es","http://twitter.com/DanielaLopezLv/status/349889626359599105","web","RT @AFielbaum: Nos confirman q están casi todos los puertos de Chile, así como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoEl26","Candidata a Diputada x Valparaíso, Ex Presidenta Federación de Estudiantes Universidad Central, Autonomista y miembro @MilesChile /http://www.danielalopez.cl/","Valparaíso","Sat Oct 01 17:30:08 +0000 2011","3086","Daniela López Leiva","DanielaLopezLv","Santiago"
"Wed Jun 26 14:00:26 +0000 2013","False",,"es","http://twitter.com/fesimctc/status/349889897152262144","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @DanielaLopezLv: RT @AFielbaum: Nos confirman q están casi todos los puertos de Chile, así como El Teniente y Chuqui, en paro! #CobreXEd…","Construyendo sindicalismo de clase. Afianzando la unidad junto al pueblo organizado. Agua, Cobre y Litio para Chile.","","Wed May 23 17:08:54 +0000 2012","464","Federac Sind Minería","fesimctc","Atlantic Time (Canada)"
"Wed Jun 26 14:00:32 +0000 2013","False","AFielbaum","es","http://twitter.com/Londres_38/status/349889922548764672","web","@AFielbaum: confirman q casi todos los puertos de Chile, así como El Teniente y Chuqui, están en paro! #CobreXEducacion #YoMarchoEl26","Sitio recuperado, ex centro de represión y exterminio durante la dictadura. Hoy es un espacio de memorias abierto a la ciudadanía y a los movimientos sociales","Chile","Sat Jun 11 02:23:21 +0000 2011","2836","Londres38","Londres_38","Santiago"
"Wed Jun 26 14:01:05 +0000 2013","False",,"es","http://twitter.com/mgoyenechea/status/349890058389688320","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DanielaLopezLv: RT @AFielbaum: Nos confirman q están casi todos los puertos de Chile, así como El Teniente y Chuqui, en paro! #CobreXEd…","Buscando que Chile tenga un sistema de salud basado en la universalidad, igualdad, solidaridad y gratuidad","Santiago, Chile.","Thu Jul 01 01:34:10 +0000 2010","3879","Matías Goyenechea","mgoyenechea"
"Wed Jun 26 14:01:53 +0000 2013","False",,"es","http://twitter.com/castpancho/status/349890259707887620","web","RT @DanielaLopezLv: RT @AFielbaum: Nos confirman q están casi todos los puertos de Chile, así como El Teniente y Chuqui, en paro! #CobreXEd…","Estudiante de Historia, militante de la Union Nacional Estudiantil (@une_chile) y del Comité de Solidaridad con Palestina! http://facebook.com/castpancho","Valparaiso","Thu Jul 22 06:43:57 +0000 2010","561","Francisco Castillo","castpancho","Santiago"
"Wed Jun 26 14:02:47 +0000 2013","False",,"es","http://twitter.com/sebaescobarg/status/349890487940952064","web","RT @Londres_38: @AFielbaum: confirman q casi todos los puertos de Chile, así como El Teniente y Chuqui, están en paro! #CobreXEducacion #Yo…","Consejero académico por el @CEPe_UC2013// Vivo Pateando Piedras// Proyecto de profe en la PUC// Del Colo hasta la muerte// puaJJ","San Miguel, Santiago de Chile.","Wed Jan 20 00:26:20 +0000 2010","509","Sebastian Escobar G.","sebaescobarg","Santiago"
"Wed Jun 26 14:03:42 +0000 2013","False",,"es","http://twitter.com/diegocorvalan/status/349890716023009280","web","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Estudiante de Sociología UCH, militante de @izqautonoma, enamorado de @loretofdz, pero fundamentalmente, hincha de la Universidad Católica.","","Wed Jun 02 21:38:02 +0000 2010","949","Diego Corvalán","diegocorvalan","Santiago"
"Wed Jun 26 14:03:57 +0000 2013","False",,"es","http://twitter.com/ulriksen_r/status/349890781252829184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @miguelgaraym: @AFielbaum Nos confirman que están casi todos los puertos de Chile, asi como El Teniente y Chuqui, EN PARO!!#CobreXEducac…","Sigo siendo la misma, zurda,rebelde y con el corazón rojo.","Lonquén","Thu Mar 28 22:52:39 +0000 2013","312","Pameulrika ","ulriksen_r"
"Wed Jun 26 14:03:59 +0000 2013","False",,"es","http://twitter.com/kkruberg/status/349890787980476416","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DanielaLopezLv: RT @AFielbaum: Nos confirman q están casi todos los puertos de Chile, así como El Teniente y Chuqui, en paro! #CobreXEd…",,"","Tue Mar 29 23:35:43 +0000 2011","455","karem egle kruberg n","kkruberg"
"Wed Jun 26 14:04:04 +0000 2013","False",,"es","http://twitter.com/ReneePetitV/status/349890810315153408","web","RT @Londres_38: @AFielbaum: confirman q casi todos los puertos de Chile, así como El Teniente y Chuqui, están en paro! #CobreXEducacion #Yo…","Estudiante de Sociología, Vicepresidenta Regional @FEUCEN_LS y militante de @izqautonoma","Chile","Sat Aug 22 20:03:05 +0000 2009","303","Renee Andrea Petit V","ReneePetitV","Quito"
"Wed Jun 26 14:05:25 +0000 2013","False",,"es","http://twitter.com/tusy_vo/status/349891150557085697","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Amo a mi hermosa Familia, Dirigente Villa Olímpica, Coordiandora del MNRJ, @mnrjusta ,Estudiante de Derecho. Valdiviana y Ñuñoina!","Villa Olìmpica","Thu Feb 03 16:49:00 +0000 2011","450","Tusy Urra Alveal","tusy_vo"
"Wed Jun 26 14:05:33 +0000 2013","False",,"es","http://twitter.com/chilepachile/status/349891185239793664","web","RT @DanielaLopezLv: RT @AFielbaum: Nos confirman q están casi todos los puertos de Chile, así como El Teniente y Chuqui, en paro! #CobreXEd…","déjame pensar...","","Sat Apr 16 17:57:13 +0000 2011","79","Chile","chilepachile","Quito"
"Wed Jun 26 14:08:59 +0000 2013","False",,"es","http://twitter.com/Grockdriguez/status/349892048196861952","web","RT @DanielaLopezLv: RT @AFielbaum: Nos confirman q están casi todos los puertos de Chile, así como El Teniente y Chuqui, en paro! #CobreXEd…","Estudiante de Psicología mención donde encuentre trabajo. Capricornio, por lo tanto soy un carnero, con barba de chivato!","Curico, Chile","Sat Oct 03 17:19:17 +0000 2009","327","Hugo Guerrero","Grockdriguez","Santiago"
"Wed Jun 26 14:09:26 +0000 2013","False",,"es","http://twitter.com/marisellacm/status/349892159249453059","web","RT @DanielaLopezLv: RT @AFielbaum: Nos confirman q están casi todos los puertos de Chile, así como El Teniente y Chuqui, en paro! #CobreXEd…",,"","Tue Jul 06 15:02:46 +0000 2010","127","Marisella Conejeros","marisellacm","Santiago"
"Wed Jun 26 14:11:02 +0000 2013","False",,"es","http://twitter.com/DrPhotopigment/status/349892564171763712","web","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…",,"","Tue Jun 07 19:00:16 +0000 2011","17","Matías Tapia","DrPhotopigment"
"Wed Jun 26 14:12:02 +0000 2013","False",,"es","http://twitter.com/yericontreras/status/349892814416527360","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","RT @Londres_38: @AFielbaum: confirman q casi todos los puertos de Chile, así como El Teniente y Chuqui, están en paro! #CobreXEducacion #Yo…",,"Santiago de Chile","Wed Aug 25 17:06:50 +0000 2010","103","Yeri Contreras","yericontreras"
"Wed Jun 26 14:13:03 +0000 2013","False",,"es","http://twitter.com/Laurainfante/status/349893069967077376","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Antisocial hiperconectada","Santiago, Chile","Wed Sep 09 17:25:25 +0000 2009","756","Laura Infante Beovic","Laurainfante","Santiago"
"Wed Jun 26 14:15:12 +0000 2013","False",,"es","http://twitter.com/el_dinamo/status/349893612496105472","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","#YoMarchoEl26 Vocero de Cones y tomas: “Estaremos esperando a las Fuerzas Especiales” http://t.co/QqFJ4ax12O","#SomosComunidad","Santiago, Chile","Fri Oct 01 16:03:08 +0000 2010","106930","El Dínamo","el_dinamo","Santiago"
"Wed Jun 26 14:16:32 +0000 2013","False",,"es","http://twitter.com/paulaelisamd/status/349893949424537601","web","RT @el_dinamo: #YoMarchoEl26 Vocero de Cones y tomas: “Estaremos esperando a las Fuerzas Especiales” http://t.co/QqFJ4ax12O","de patio.","Santiago de Chile","Tue Aug 09 16:16:05 +0000 2011","129","Paula Mihaljevic","paulaelisamd","Quito"
"Wed Jun 26 14:17:00 +0000 2013","False",,"es","http://twitter.com/jf_string/status/349894066240102401","web","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","ABD, Latin American History, NYU | Editor at Radical History Review | Tweets = smorgasburg of history, labor, political economy, latinoamericanismos","Queens, NY","Thu Sep 30 21:24:03 +0000 2010","251","J.F. String","jf_string"
"Wed Jun 26 14:17:49 +0000 2013","False",,"es","http://twitter.com/arielleonbacian/status/349894270464958464","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DanielaLopezLv: RT @AFielbaum: Nos confirman q están casi todos los puertos de Chile, así como El Teniente y Chuqui, en paro! #CobreXEd…",,"","Wed Oct 19 18:07:57 +0000 2011","386","ariel leon bacian","arielleonbacian"
"Wed Jun 26 14:17:57 +0000 2013","False",,"es","http://twitter.com/S_ZentenoGatica/status/349894305885859840","web","RT @Londres_38: @AFielbaum: confirman q casi todos los puertos de Chile, así como El Teniente y Chuqui, están en paro! #CobreXEducacion #Yo…","Estudiante de Sociología UAH, Vocero general @cecsouah y Militante de @une_uah  Penquista, Ñuñoino e Hincha de Lota Schwager. Recomiendo seguir @une_chile.","Santiago de Chile","Sat Aug 01 04:21:56 +0000 2009","494","Sebastian ZG","S_ZentenoGatica","Quito"
"Wed Jun 26 14:18:05 +0000 2013","False",,"es","http://twitter.com/tusy_vo/status/349894338693693440","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @el_dinamo: #YoMarchoEl26 Vocero de Cones y tomas: “Estaremos esperando a las Fuerzas Especiales” http://t.co/QqFJ4ax12O","Amo a mi hermosa Familia, Dirigente Villa Olímpica, Coordiandora del MNRJ, @mnrjusta ,Estudiante de Derecho. Valdiviana y Ñuñoina!","Villa Olìmpica","Thu Feb 03 16:49:00 +0000 2011","451","Tusy Urra Alveal","tusy_vo"
"Wed Jun 26 14:18:06 +0000 2013","False",,"es","http://twitter.com/Selegna_Sil/status/349894340920872960","web","RT @el_dinamo: #YoMarchoEl26 Vocero de Cones y tomas: “Estaremos esperando a las Fuerzas Especiales” http://t.co/QqFJ4ax12O","Estudiante de Periodismo PUCV. Amante de las flores ✿ y las sonrisas  | Viña del Mar   http://benditactitud.wordpress.com/","","Sat Mar 09 12:05:55 +0000 2013","92","SilviadelosÁngeles","Selegna_Sil","Athens"
"Wed Jun 26 14:18:08 +0000 2013","False",,"es","http://twitter.com/jtgazmuri/status/349894351033339906","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @el_dinamo: #YoMarchoEl26 Vocero de Cones y tomas: “Estaremos esperando a las Fuerzas Especiales” http://t.co/QqFJ4ax12O","Medicina UC","","Fri Nov 04 02:11:20 +0000 2011","218","José Tomás Gazmuri","jtgazmuri","Brasilia"
"Wed Jun 26 14:18:12 +0000 2013","False",,"es","http://twitter.com/karestroika/status/349894366153818112","web","RT @Londres_38: @AFielbaum: confirman q casi todos los puertos de Chile, así como El Teniente y Chuqui, están en paro! #CobreXEducacion #Yo…","Huasa como la Mistral. Macha Alfa con perro e hijo. Periodista, poeta, columnista, vocera de @jagomez  y directora de @veoverde Creo en la venida del anticristo","Vocera de @jagomez","Wed Apr 14 16:51:33 +0000 2010","5369","Karen Hermosilla ","karestroika","Quito"
"Wed Jun 26 14:18:57 +0000 2013","False",,"es","http://twitter.com/Ignacia013/status/349894556277424129","web","Por los hijxs que no tengo hoy una vez más a la calle a luchar x los derechos. #PARONACIONAL #YOMARCHOEL26","Viajando hacia y desde la nada.","Santiago de Chile","Thu Jun 23 02:40:22 +0000 2011","674","María Ignadie","Ignacia013","Atlantic Time (Canada)"
"Wed Jun 26 14:19:31 +0000 2013","False",,"es","http://twitter.com/RODRIGOLASTRA/status/349894696350392320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Londres_38: @AFielbaum: confirman q casi todos los puertos de Chile, así como El Teniente y Chuqui, están en paro! #CobreXEducacion #Yo…","CRISTIANO sin apellido, INDEPENDIENTE DE IZQUIERDA. Cansado del Libertinaje Económico y la Promiscuidad Capitalista, esperando el CHILE para  todos.","SANTIAGO  CHILE","Wed Nov 11 21:19:04 +0000 2009","318","EXIJO SER UN HÉROE. ","RODRIGOLASTRA","Santiago"
"Wed Jun 26 14:20:06 +0000 2013","False",,"es","http://twitter.com/fransamo/status/349894846653280257","web","#YoMarchoEl26 Vocero de Cones y tomas: “Estaremos esperando a las Fuerzas Especiales” http://t.co/K71Zhe4UHI","fotógrafo de agenciauno/Amante de la fotografia/ Traigan velas el flash no ilumina mi camino/ Tratando de aprender de todo para plasmarlo con un click","mundo paralelo","Thu Jul 30 00:13:41 +0000 2009","35","Francisco Saavedra","fransamo","Brasilia"
"Wed Jun 26 14:20:41 +0000 2013","False",,"es","http://twitter.com/rodrigomoralesp/status/349894991033802752","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Londres_38: @AFielbaum: confirman q casi todos los puertos de Chile, así como El Teniente y Chuqui, están en paro! #CobreXEducacion #Yo…","Azul hasta la medula, Estudiante de Pedagogia en Historia, Geografia y Ed Civica Una vez Scouts Siempre Scout, Responsable de @grupoantiquina","Chile","Mon Aug 10 01:42:43 +0000 2009","652","Rodrigo Morales","rodrigomoralesp","Santiago"
"Wed Jun 26 14:21:06 +0000 2013","False","pabloteillier","es","http://twitter.com/elchedelosgays/status/349895096482807809","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@pabloteillier Un momento porque luego debo volar a la imperdible marcha que parte en la #USACH #YoMarchoEl26","Periodista, activista y apóstata.","Santiago, Chile","Thu Jun 02 16:06:57 +0000 2011","3365","Víctor Hugo Robles","elchedelosgays","Quito"
"Wed Jun 26 14:21:30 +0000 2013","False",,"es","http://twitter.com/Artaud/status/349895197779439616","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Londres_38: @AFielbaum: confirman q casi todos los puertos de Chile, así como El Teniente y Chuqui, están en paro! #CobreXEducacion #Yo…","Edito tecnologías en una muy seria revista internacional. Me gusta escribir bajo la influencia del alcohol y el pan con palta. Domador de alpacas.","SCL","Thu Feb 19 01:06:40 +0000 2009","1744","Christopher Holloway","Artaud","Santiago"
"Wed Jun 26 14:21:53 +0000 2013","False",,"es","http://twitter.com/Ernestokulto/status/349895293380214784","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DanielaLopezLv: RT @AFielbaum: Nos confirman q están casi todos los puertos de Chile, así como El Teniente y Chuqui, en paro! #CobreXEd…","musica con contenido, lucha social y revolucionario de la vida. mi color preferido ROJO Y NEGRO. me sigues te sigo, una por una!!","chile","Sat Nov 24 01:51:19 +0000 2012","544","chile okulto","Ernestokulto","Pacific Time (US & Canada)"
"Wed Jun 26 14:22:49 +0000 2013","False",,"es","http://twitter.com/astrofille/status/349895529779576832","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Proyecto de socióloga. Comunista por vocación. Latinoamericanista, fumadora compulsiva, libre pensadora, idealista, volatil, inconstante. Todos a la moneda!!","","Sun Apr 24 18:08:59 +0000 2011","440","Loreto Paz","astrofille","Quito"
"Wed Jun 26 14:24:59 +0000 2013","False",,"es","http://twitter.com/mmunoz_88/status/349896073805971458","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fuerzas a tod@s l@s que marchan el día de hoy!!! Una lástima no poder estar allí con uds!!!! Saludos!!!! #yomarchoel26","Futuro Profe de Ed. Física de la UCEN, amante de la Magia, la Música, del Balonmano, el surrealismo y muchas cosas mas!!... Amor y Paz!!!!...","Santiago de Chile","Thu Mar 01 21:52:43 +0000 2012","97","Miguel A. Muñoz M.","mmunoz_88","Santiago"
"Wed Jun 26 14:26:08 +0000 2013","False",,"es","http://twitter.com/menesesantiago/status/349896362336321537","web","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Gestión del Relacionamiento y Cadena de Valor","Chile","Mon Mar 19 15:32:28 +0000 2012","68","Santiago Meneses","menesesantiago"
"Wed Jun 26 14:30:20 +0000 2013","False",,"es","http://twitter.com/ahumadasalvo/status/349897418726309890","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","nos queda mucho más que hacer, que ver en la televisión como el mundo se acaba","","Tue Sep 07 01:33:07 +0000 2010","191","Andrés Ahumada","ahumadasalvo","Santiago"
"Wed Jun 26 14:30:30 +0000 2013","False",,"es","http://twitter.com/DanielaLopezLv/status/349897461470474240","web","Hoy cientos de miles, trabajador@s y estudiantes paralizan para marcharr y juntos seguir construyendo futuro #yomarchoel26!","Candidata a Diputada x Valparaíso, Ex Presidenta Federación de Estudiantes Universidad Central, Autonomista y miembro @MilesChile /http://www.danielalopez.cl/","Valparaíso","Sat Oct 01 17:30:08 +0000 2011","3090","Daniela López Leiva","DanielaLopezLv","Santiago"
"Wed Jun 26 14:30:55 +0000 2013","False",,"es","http://twitter.com/RAUZARZURI/status/349897565749252097","web","RT @DanielaLopezLv: Hoy cientos de miles, trabajador@s y estudiantes paralizan para marcharr y juntos seguir construyendo futuro #yomarchoe…","Cuentista social y tallerista de cuentos sociales. Dicen que soy experto en culturas juveniles y jóvenes. Adicto al cine, música, literatura, la buena mesa y……","Santiago de Chile","Tue Mar 16 08:55:57 +0000 2010","1109","RAUL ZARZURI","RAUZARZURI","Santiago"
"Wed Jun 26 14:36:42 +0000 2013","False",,"es","http://twitter.com/vbarra87/status/349899022024179713","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Quien va a la marcha x bellas artes??  #yomarchoel26",,"","Thu Apr 04 18:41:05 +0000 2013","23","victor","vbarra87"
"Wed Jun 26 14:39:08 +0000 2013","False",,"es","http://twitter.com/Mozaico125/status/349899633939582978","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @el_dinamo: #YoMarchoEl26 Vocero de Cones y tomas: “Estaremos esperando a las Fuerzas Especiales” http://t.co/QqFJ4ax12O","Libre pensador, creyente de los ideales, altruista y que se puede hacer una sociedad mucho mas justa..Ah! Ingeniero Eléctrico, con crédito eso sip","Santiago, Chile","Tue Aug 25 00:30:33 +0000 2009","190","Marcos Kco González ","Mozaico125","Quito"
"Wed Jun 26 14:41:21 +0000 2013","False",,"es","http://twitter.com/locault/status/349900190909607938","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#YoMarchoEl26 ""Ser joven y no ser revolucionario, es una contradicción hasta biológica."" - Salvador Allende // Feliz Cumpleaños Chicho","Quizá inoportuno o acaso delirante. Soy de tantas maneras como gente pretenda, nomás, calificarme. Melomano, Cinefilo, Fotografo. Tesista Lic. en Historia","","Tue Jan 12 02:21:32 +0000 2010","1142","Cabeza de Radio","locault","Santiago"
"Wed Jun 26 14:41:56 +0000 2013","False",,"es","http://twitter.com/creepincita/status/349900339610263552","web","RT @locault: #YoMarchoEl26 ""Ser joven y no ser revolucionario, es una contradicción hasta biológica."" - Salvador Allende // Feliz Cumpleaño…","Rockera, melómana, desordená, cuática, enojona, chucheta y colorienta. Odio las injusticias. Amo los dulces y el café. Si es facho no me siga x la chucha!","Santiago, RM","Fri Oct 01 15:16:25 +0000 2010","1195","LaKary marca el voto","creepincita","Lima"
"Wed Jun 26 14:43:28 +0000 2013","False",,"es","http://twitter.com/isaorellanag/status/349900727117811714","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Londres_38: @AFielbaum: confirman q casi todos los puertos de Chile, así como El Teniente y Chuqui, están en paro! #CobreXEducacion #Yo…","Realizadora de Cine y TV de la Universidad de Chile. Programadora del Festival Internacional de Cine de Valdivia (http://www.ficvaldivia.cl)","Santiago","Wed Jun 10 00:18:10 +0000 2009","678","Isabel Orellana G.","isaorellanag","Quito"
"Wed Jun 26 14:48:14 +0000 2013","False",,"es","http://twitter.com/S_ZentenoGatica/status/349901927330496512","web",""" Es posible financiar la educación gratuita si se renacionaliza el 73% del cobre privatizado"" @jorgepmat  #cobreXEducación! #yomarchoel26","Estudiante de Sociología UAH, Vocero general @cecsouah y Militante de @une_uah  Penquista, Ñuñoino e Hincha de Lota Schwager. Recomiendo seguir @une_chile.","Santiago de Chile","Sat Aug 01 04:21:56 +0000 2009","494","Sebastian ZG","S_ZentenoGatica","Quito"
"Wed Jun 26 14:51:54 +0000 2013","False",,"es","http://twitter.com/carmen_hertz/status/349902848013774849","web","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Abogado Vicaría de la Solidaridad, Fasic, Corporación de Reparación, ex Directora DD HH Ministerio Relaciones Exteriores","chile","Tue Aug 09 19:23:07 +0000 2011","7969","carmen hertz","carmen_hertz","Quito"
