created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Thu Oct 11 14:20:55 +0000 2012","False",,,"http://twitter.com/Macarema/status/256398979892400128","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#yomarchoel11 solo eso","luchando por la educación pública Chilena estudio Lic. En Ciencias en la UV mi carrera sale $8.360.000 y con crédito aval pagaré $15.500.00","Valparaíso","Sun Feb 28 19:43:28 +0000 2010","95","Macarena Francisca","Macarema","Quito"
"Thu Oct 11 14:24:49 +0000 2012","False",,,"http://twitter.com/DefensoriaEstud/status/256399964530429952","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hoy a las 18:00 hrs convocatoria Estudiantil en Pza Italia #YoMarchoel11","Grupo de Estudiantes y Egresados de Derecho de la Universidad Central de Chile ocupando las herramientas del Derecho como herramienta de lucha","","Fri Feb 03 17:28:46 +0000 2012","866","DefensoriaEstudiant","DefensoriaEstud","Santiago"
"Thu Oct 11 14:48:32 +0000 2012","False",,,"http://twitter.com/soychilecl/status/256405931372445696","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Los estudiantes hicieron un llamado a marchar esta tarde en forma pacífica #YOMARCHOEL11 http://t.co/gMUczS65","Noticias de todo nuestro país.","Chile","Thu Apr 28 23:52:12 +0000 2011","20185","soychile.cl","soychilecl","Santiago"
"Thu Oct 11 14:49:12 +0000 2012","False",,,"http://twitter.com/sonoramajor/status/256406098062495745","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ayer salimos a la calle y hoy estamos apoyando por eso #yomarchoel11 http://t.co/6DkXJc6b","En vivo somos adrenalina pura, nos dicen cumbia brava, la aplanadora de la cumbia. Locura, alegría y la caña del otro día es el nombre de nuestro disco.","Chile","Sun Nov 29 19:36:32 +0000 2009","896","Sonora Major","sonoramajor","Santiago"
"Thu Oct 11 14:49:41 +0000 2012","False",,,"http://twitter.com/laestrellavalpo/status/256406222599757824","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","En Valparaíso se prepara una nueva marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.co/7drSlEJn","Diario de la Quinta Región de Chile","Chile","Wed Sep 23 22:48:18 +0000 2009","9152","estrellavalparaiso","laestrellavalpo","Santiago"
"Thu Oct 11 14:49:50 +0000 2012","False",,,"http://twitter.com/lidersanantonio/status/256406256506507264","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","En Valparaíso se prepara una nueva marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.co/6MnvCz2k","Diario de la Quinta Región de Chile. Noticias Online del Litoral Central. San Antonio Cartagena Santo Domingo El Tabo El Quisco Algarrobo","ÜT: -33.597294,-71.60613","Wed Oct 07 18:01:40 +0000 2009","4549","lidersanantonio","lidersanantonio","Santiago"
"Thu Oct 11 14:49:57 +0000 2012","False",,,"http://twitter.com/mercuriovalpo/status/256406286005047296","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","En Valparaíso se prepara una nueva marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.co/qtcRG4Ck","","","Fri Jul 31 16:40:28 +0000 2009","15982","Mercurio Valparaíso","mercuriovalpo"
"Thu Oct 11 14:52:06 +0000 2012","False",,,"http://twitter.com/rodrigo_ogalde/status/256406829595234304","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Los estudiantes hicieron un llamado a marchar esta tarde en forma pacífica #yomarchoel11 http://t.co/oEwDFB9k vía @soychilecl","Periodista chileno   Acá hablo a título personal  The Show Must Go On","San Antonio, Chile","Tue Jul 28 14:59:09 +0000 2009","1630","Rodrigo Ogalde","rodrigo_ogalde","Santiago"
"Thu Oct 11 14:52:34 +0000 2012","False",,,"http://twitter.com/Patriciatapia/status/256406948247904256","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@soyvalparaiso: En Valparaíso se prepara una nueva marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.co/BJprrIZD""","Comprometida del Twittero Mas Hermoso del Mundo @Dandrusco ♥ y Por Supuesto ColoColina =)","Los Andes, Chile","Tue Jul 14 19:07:21 +0000 2009","2716","Negriita ✿","Patriciatapia","Buenos Aires"
"Thu Oct 11 14:58:47 +0000 2012","False",,,"http://twitter.com/AndreNiloG/status/256408510923935745","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @soychilecl: Los estudiantes hicieron un llamado a marchar esta tarde en forma pacífica #YOMARCHOEL11 http://t.co/gMUczS65","Estudiante de Pedagogia en ed fisica,bullanguero de pendejo me sigues te sigo :) Smile to life!!! amante de la musica negra... de izquierda #soydonante ","Santiasko Curico y algarrobo ","Mon Jul 19 00:22:58 +0000 2010","193","andre nilo","AndreNiloG","Quito"
"Thu Oct 11 15:02:04 +0000 2012","False",,,"http://twitter.com/mercuriovalpo/status/256409335654121472","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","[FOTOS] Unas 500 personas están en plaza Sotomayor para marchar contra propuesta presupuestaria http://t.co/qtcRG4Ck #Yomarchoel11","","","Fri Jul 31 16:40:28 +0000 2009","15982","Mercurio Valparaíso","mercuriovalpo"
"Thu Oct 11 15:02:04 +0000 2012","False",,,"http://twitter.com/laestrellavalpo/status/256409338091020288","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","[FOTOS] Unas 500 personas están en plaza Sotomayor para marchar contra propuesta presupuestaria http://t.co/7drSlEJn #Yomarchoel11","Diario de la Quinta Región de Chile","Chile","Wed Sep 23 22:48:18 +0000 2009","9152","estrellavalparaiso","laestrellavalpo","Santiago"
"Thu Oct 11 15:04:59 +0000 2012","False",,,"http://twitter.com/evelyn_saa/status/256410069397291008","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Unas 500 personas ya están en plaza Sotomayor para marcha estudiantil contra propuesta presupuestaria #yomarchoel11 http://t.co/8PAyJhVI","MELÓMANA Y ALEGRE ,CREADORA DE BELLOS POEMAS Y CUENTOS. JUGADORA DE FUTBOL Y TITULADA DE LA CARRERA TÉCNICO JURÍDICO #YOVOTO Y #SOYDONANTE    ","Viña del Mar","Fri Feb 12 14:55:23 +0000 2010","1628","Evelyn Saá ♡","evelyn_saa","Santiago"
"Thu Oct 11 15:05:02 +0000 2012","False",,,"http://twitter.com/mlisettem/status/256410083993468928","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Los estudiantes hicieron un llamado a marchar esta tarde en forma pacífica #yomarchoel11 http://t.co/jc0vsbW0 vía @soychilecl","simpática, amiga, compañera, maniática del orden y por sobre todo verdadera. Odio la mentira, más que nada en el mundo.","Santiago","Fri Sep 11 14:15:05 +0000 2009","196","Lisette Muñoz ","mlisettem","Santiago"
"Thu Oct 11 15:11:20 +0000 2012","False",,,"http://twitter.com/cami_carrascoh/status/256411667477438464","web","No seamos responsable de la muerte de nuestra educación pública. Sigamos para transformar, q nadie falte #yomarchoel11 por nuestros derechos","Estudiante Admin. Pública @usach (EX -UTE), 24 años, Vicepresidenta @feusach 2012 Reformaeducacional #chaobinominal #Noleyhinzpeter ","Santiago de Chile","Sun Aug 07 03:28:14 +0000 2011","1147","Camila Carrasco H. ","cami_carrascoh","Quito"
"Thu Oct 11 15:23:35 +0000 2012","False",,,"http://twitter.com/maca_pepper/status/256414750550937602","web","RT @mercuriovalpo: [FOTOS] Unas 500 personas están en plaza Sotomayor para marchar contra propuesta presupuestaria http://t.co/qtcRG4Ck  ...","","","Sun Nov 27 15:08:32 +0000 2011","15","macarena de caso","maca_pepper"
"Thu Oct 11 15:24:36 +0000 2012","False",,,"http://twitter.com/moni_jac/status/256415006533505024","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Unas 500 personas ya están en plaza Sotomayor para marcha estudiantil contra propuesta presupuestaria  #yomarchoel11 http://t.co/SS5cECIh.","Todavía capaz de soñar","","Mon Aug 17 00:37:38 +0000 2009","121","Mónica Jacqueline","moni_jac","Santiago"
"Thu Oct 11 15:27:19 +0000 2012","False",,,"http://twitter.com/laestrellavalpo/status/256415690104401920","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Unas 500 personas están en plaza Sotomayor para marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.co/7drSlEJn","Diario de la Quinta Región de Chile","Chile","Wed Sep 23 22:48:18 +0000 2009","9152","estrellavalparaiso","laestrellavalpo","Santiago"
"Thu Oct 11 15:27:21 +0000 2012","False",,,"http://twitter.com/lidersanantonio/status/256415697939357696","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Unas 500 personas están en plaza Sotomayor para marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.co/6MnvCz2k","Diario de la Quinta Región de Chile. Noticias Online del Litoral Central. San Antonio Cartagena Santo Domingo El Tabo El Quisco Algarrobo","ÜT: -33.597294,-71.60613","Wed Oct 07 18:01:40 +0000 2009","4549","lidersanantonio","lidersanantonio","Santiago"
"Thu Oct 11 15:27:36 +0000 2012","False",,,"http://twitter.com/mercuriovalpo/status/256415764033196032","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Unas 500 personas están en plaza Sotomayor para marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.co/qtcRG4Ck","","","Fri Jul 31 16:40:28 +0000 2009","15982","Mercurio Valparaíso","mercuriovalpo"
"Thu Oct 11 15:29:41 +0000 2012","False",,,"http://twitter.com/AustralTemuco/status/256416287482322944","web","Unos 200 estudiantes marchan por las calles de Temuco. http://t.co/TVQUIrn1 #YOMARCHOEL11","El diario de la región de La Araucanía.","Temuco","Wed Apr 22 15:30:01 +0000 2009","16607","Diario El Austral","AustralTemuco","Santiago"
"Thu Oct 11 15:34:39 +0000 2012","False",,,"http://twitter.com/Estafados_CORFO/status/256417536017575936","web","Hoy a las 18 hrs marcharemos exigiendo justicia para miles de familias sin exclusión! Pto de encuentro Telepizza Pza Italia #yomarchoel11","Somos el Twitter oficial de la Agrupación de estudiantes estafados por el crédito CORFO. Ayúdanos a difundir, llevamos una pesada mochila.","Chile","Fri Mar 09 19:15:14 +0000 2012","3973","Estafados CORFO","Estafados_CORFO","Santiago"
"Thu Oct 11 15:36:01 +0000 2012","False",,,"http://twitter.com/cami_carrascoh/status/256417881720508416","web","RT @Estafados_CORFO: Hoy a las 18 hrs marcharemos exigiendo justicia para miles de familias sin exclusión! Pto de encuentro Telepizza Pz ...","Estudiante Admin. Pública @usach (EX -UTE), 24 años, Vicepresidenta @feusach 2012 Reformaeducacional #chaobinominal #Noleyhinzpeter ","Santiago de Chile","Sun Aug 07 03:28:14 +0000 2011","1147","Camila Carrasco H. ","cami_carrascoh","Quito"
"Thu Oct 11 15:36:31 +0000 2012","False",,,"http://twitter.com/ajmatova/status/256418006417166336","web","RT @Estafados_CORFO: Hoy a las 18 hrs marcharemos exigiendo justicia para miles de familias sin exclusión! Pto de encuentro Telepizza Pz ...","","Santiago","Wed Jun 02 14:19:44 +0000 2010","125","carolina guzman ","ajmatova"
"Thu Oct 11 15:37:47 +0000 2012","False",,,"http://twitter.com/lassnibatt/status/256418325335248896","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Estafados_CORFO: Hoy a las 18 hrs marcharemos exigiendo justicia para miles de familias sin exclusión! Pto de encuentro Telepizza Pz ...","Periodista no convencional.  Ociosa compulsiva.","Viña del Mar, Chile","Mon Jan 28 01:35:49 +0000 2008","463","Denisse Lassnibatt","lassnibatt","Santiago"
"Thu Oct 11 15:41:53 +0000 2012","False",,,"http://twitter.com/laestrellavalpo/status/256419358170030080","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Con unas 3 mil personas se desarrolla la marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.co/7drSlEJn","Diario de la Quinta Región de Chile","Chile","Wed Sep 23 22:48:18 +0000 2009","9152","estrellavalparaiso","laestrellavalpo","Santiago"
"Thu Oct 11 15:41:54 +0000 2012","False",,,"http://twitter.com/mercuriovalpo/status/256419359998742528","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Con unas 3 mil personas se desarrolla la marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.co/qtcRG4Ck","","","Fri Jul 31 16:40:28 +0000 2009","15983","Mercurio Valparaíso","mercuriovalpo"
"Thu Oct 11 15:41:57 +0000 2012","False",,,"http://twitter.com/lidersanantonio/status/256419372237733888","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Con unas 3 mil personas se desarrolla la marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.co/6MnvCz2k","Diario de la Quinta Región de Chile. Noticias Online del Litoral Central. San Antonio Cartagena Santo Domingo El Tabo El Quisco Algarrobo","ÜT: -33.597294,-71.60613","Wed Oct 07 18:01:40 +0000 2009","4549","lidersanantonio","lidersanantonio","Santiago"
"Thu Oct 11 15:43:03 +0000 2012","False",,,"http://twitter.com/DragonTauro/status/256419652689862656","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Con un millar de personas se inició la marcha estudiantil contra propuesta presupuestaria #yomarchoel11 http://t.co/Q7ddVXMU vía @soychilecl","Soy el que siempre he sido, y he sido el que siempre fui ,y si viviera eternamente sería como soy aquí, ¿Y qué?","TERRICOLA-SEMENTAL-CHILE","Tue May 22 01:42:34 +0000 2012","526","Don Dragón","DragonTauro","Atlantic Time (Canada)"
"Thu Oct 11 15:43:43 +0000 2012","False",,,"http://twitter.com/Marxianochileno/status/256419819472162817","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Estafados_CORFO: Hoy a las 18 hrs marcharemos exigiendo justicia para miles de familias sin exclusión! Pto de encuentro Telepizza Pz ...","Trabajador Social, Gorbeano, libre pensador, me hago responsable de lo que digo, no de lo que usted entienda #estafadoscorfo","Santiago","Fri Mar 05 23:13:57 +0000 2010","695","Claudio Rivera","Marxianochileno","Santiago"
"Thu Oct 11 15:43:49 +0000 2012","False",,,"http://twitter.com/AustralTemuco/status/256419845871120384","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Unos 200 estudiantes marchan por las calles de Temuco #YOMARCHOEL11 http://t.co/TVQUIrn1","El diario de la región de La Araucanía.","Temuco","Wed Apr 22 15:30:01 +0000 2009","16607","Diario El Austral","AustralTemuco","Santiago"
"Thu Oct 11 15:43:53 +0000 2012","False",,,"http://twitter.com/Digital_Temuco/status/256419860672815104","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Unos 200 estudiantes marchan por las calles de Temuco #YOMARCHOEL11 http://t.co/FtNScTEk","Radio Digital 103.9 Fm en Temuco y 100.5 Fm en Villarrica y Pucón.","Temuco, La Araucanía, Chile ","Mon Jul 26 20:22:17 +0000 2010","1055","Digital FM Temuco","Digital_Temuco","Santiago"
"Thu Oct 11 15:44:06 +0000 2012","False",,,"http://twitter.com/josefloresrolda/status/256419916528381952","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AustralTemuco: Unos 200 estudiantes marchan por las calles de Temuco #YOMARCHOEL11 http://t.co/TVQUIrn1","Jefe de seguridad frindt S.A.  Diplomado en gestion de seguridad privada de la universidad del Mar","permanentemente en mi trabajo","Sun Oct 24 21:19:57 +0000 2010","63","jose flores roldan","josefloresrolda","Santiago"
"Thu Oct 11 15:44:25 +0000 2012","False",,,"http://twitter.com/laaurys_/status/256419994341093376","web","RT @AustralTemuco: Unos 200 estudiantes marchan por las calles de Temuco #YOMARCHOEL11 http://t.co/TVQUIrn1"," Todo es un gran viaje, en el que sabemos de dónde partimos, pero no a dónde llegaremos. Y eso, es lo más divertido del viaje.","","Tue Jan 05 01:38:35 +0000 2010","71","Laau!","laaurys_","Santiago"
"Thu Oct 11 15:44:30 +0000 2012","False",,,"http://twitter.com/hernan_cornejo/status/256420017019691008","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","RT @AustralTemuco: Unos 200 estudiantes marchan por las calles de Temuco #YOMARCHOEL11 http://t.co/TVQUIrn1","","Santiago de Chile","Mon Aug 31 15:52:54 +0000 2009","717","Hernan Cornejo A","hernan_cornejo","Santiago"
"Thu Oct 11 15:46:14 +0000 2012","False",,,"http://twitter.com/mariaisabelnb/status/256420451453108224","web","RT @mercuriovalpo: Con unas 3 mil personas se desarrolla la marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.co ...","Loca,soñadora,risueña y amante de su querido Puerto. //...Si puedes imaginarlo,puedes alcanzarlo.  Si puedes soñarlo,puedes hacerlo...","Chile// Valparaíso ","Tue Mar 01 06:18:56 +0000 2011","112","Isa_nb","mariaisabelnb","Santiago"
"Thu Oct 11 15:46:35 +0000 2012","False",,,"http://twitter.com/dimecor/status/256420541123149824","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mercuriovalpo: Con unas 3 mil personas se desarrolla la marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.co ...","Amante de lo exterior a la tierra.. Directo , Ideas claras , Los jóvenes somos el hoy :) Kik: Diego.Mc ","Limache , Chile","Wed Dec 30 13:07:54 +0000 2009","478","Diego Mesina","dimecor","Santiago"
"Thu Oct 11 15:48:05 +0000 2012","False",,,"http://twitter.com/MatiasJZambrano/status/256420917746466816","web","RT @Estafados_CORFO: Hoy a las 18 hrs marcharemos exigiendo justicia para miles de familias sin exclusión! Pto de encuentro Telepizza Pz ...","Me gustas Democracia, pero estás como ausente.","Santiago , Chile","Tue Dec 08 19:58:11 +0000 2009","148","Matías J. Zambrano","MatiasJZambrano","Santiago"
"Thu Oct 11 15:49:25 +0000 2012","False",,,"http://twitter.com/DefensoriaEstud/status/256421252850401280","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hoy trataremos de aportar como podamos en las comisarias y marcha #yomarchoel11","Grupo de Estudiantes y Egresados de Derecho de la Universidad Central de Chile ocupando las herramientas del Derecho como herramienta de lucha","","Fri Feb 03 17:28:46 +0000 2012","866","DefensoriaEstudiant","DefensoriaEstud","Santiago"
"Thu Oct 11 15:49:44 +0000 2012","False",,,"http://twitter.com/Barbara_serena/status/256421332231790594","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Fenpruss la serena en la marcha por los movimientos sociales #YoMarchoel11 @Fenpruss","Fenprussiana de corazón, eterna enamorada de Adanowsky, mi idolo, mi amador 3  ","","Mon Jul 06 21:20:40 +0000 2009","120","Bárbara Rojas Labrin","Barbara_serena","Quito"
"Thu Oct 11 15:50:08 +0000 2012","False",,,"http://twitter.com/feliperasa/status/256421432899272706","web","RT @DefensoriaEstud: Hoy trataremos de aportar como podamos en las comisarias y marcha #yomarchoel11","Egresado de Periodismo en la U. de Chile, Secretario General de la Fech, militante del Frente de Estudiantes Libertarios ","","Sun Sep 12 23:56:13 +0000 2010","1741","Felipe Ramírez","feliperasa"
"Thu Oct 11 15:50:31 +0000 2012","False",,,"http://twitter.com/Fenpruss/status/256421529460555776","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @Barbara_serena: Fenpruss la serena en la marcha por los movimientos sociales #YoMarchoel11 @Fenpruss","Federación Nacional de Profesionales de la Salud Pública de Chile","Santiago de Chile","Thu Sep 17 15:55:56 +0000 2009","1318","Fenpruss","Fenpruss","Santiago"
"Thu Oct 11 15:51:32 +0000 2012","False",,,"http://twitter.com/nuestrocanto/status/256421786005159936","web","RT @Digital_Temuco: Unos 200 estudiantes marchan por las calles de Temuco #YOMARCHOEL11 http://t.co/FtNScTEk","Una trinchera en Internet, para el Canto con Contenido. Comunidad virtual dedicada a la difusión de la trova, la canción de autor y el canto popular. ","www.nuestrocanto.net","Tue Apr 14 02:01:35 +0000 2009","2518","NUESTRO CANTO","nuestrocanto","Santiago"
"Thu Oct 11 15:51:51 +0000 2012","False",,,"http://twitter.com/nuestrocanto/status/256421864887418880","web","RT @DigitalFmValpo: Con unas 3 mil personas se desarrolla la marcha estudiantil contra propuesta presupuestaria #YOMARCHOEL11 http://t.c ...","Una trinchera en Internet, para el Canto con Contenido. Comunidad virtual dedicada a la difusión de la trova, la canción de autor y el canto popular. ","www.nuestrocanto.net","Tue Apr 14 02:01:35 +0000 2009","2518","NUESTRO CANTO","nuestrocanto","Santiago"
"Thu Oct 11 15:52:29 +0000 2012","False",,,"http://twitter.com/Merkader91/status/256422025634131968","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @Digital_Temuco: Unos 200 estudiantes marchan por las calles de Temuco #YOMARCHOEL11 http://t.co/73ykONrR","Estudiante  de la Universidad Autonoma de chile, me gusta estar con mis amigos y pasar un rato agradable, soy monaguillo ","Temuco","Mon Aug 03 20:16:10 +0000 2009","987","Gonzalo Mercado ","Merkader91","Quito"
"Thu Oct 11 16:08:35 +0000 2012","False",,,"http://twitter.com/panchi_up/status/256426076388089856","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @Estafados_CORFO: Hoy a las 18 hrs marcharemos exigiendo justicia para miles de familias sin exclusión! Pto de encuentro Telepizza Pz ...","Con nada que decir... ni sé pa' ke tengo twitter!","Santiago de Chile","Fri Jul 24 19:07:30 +0000 2009","114","Francisca Urrutia P","panchi_up","Quito"
"Thu Oct 11 16:21:25 +0000 2012","False",,,"http://twitter.com/yankypdc/status/256429304957792257","web","RT @Estafados_CORFO: Hoy a las 18 hrs marcharemos exigiendo justicia para miles de familias sin exclusión! Pto de encuentro Telepizza Pz ...","Psicólogo Clínico. Psicoanalista. Comprometido con el saber y con la Realidad de mí País. Inquieto,Curioso,Desordenado..","Santiago Chile","Tue Apr 20 13:54:56 +0000 2010","3430","Carlos Espinoza J.","yankypdc","Santiago"
"Thu Oct 11 16:25:51 +0000 2012","False",,,"http://twitter.com/Pitypunto/status/256430423268265984","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Estafados_CORFO: Hoy a las 18 hrs marcharemos exigiendo justicia para miles de familias sin exclusión! Pto de encuentro Telepizza Pz ...","Apelo por sobre todas las cosas a la consciencia, sentido común. No quiero sobrevivir. Quiero vivir en comunión con el mundo y su diversidad. No más Involución","Chile","Fri Aug 20 14:08:40 +0000 2010","327","Priscila R","Pitypunto","Santiago"
"Thu Oct 11 16:29:04 +0000 2012","False",,,"http://twitter.com/luislagos/status/256431230826995713","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Estafados_CORFO: Hoy a las 18 hrs marcharemos exigiendo justicia para miles de familias sin exclusión! Pto de encuentro Telepizza Pz ...","joven y alegre. me encanta el futbol y la paciencia es una virtud. #loscruzados me mueven por el mundo. me encanta estar en el piso 15","","Thu Jul 02 20:22:37 +0000 2009","136","Luis Lagos","luislagos","Santiago"
"Thu Oct 11 16:34:01 +0000 2012","False",,,"http://twitter.com/sgonzalezbustos/status/256432475574775809","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @Estafados_CORFO: Hoy a las 18 hrs marcharemos exigiendo justicia para miles de familias sin exclusión! Pto de encuentro Telepizza Pz ...","Madre, ciudadana, periodista, investigadora. Me interesan muchos temas y me importan las personas. Desde Viña del Mar, Chile,  a todo el mundo. :)","Viña del Mar","Tue Nov 10 15:30:46 +0000 2009","438","Sandra","sgonzalezbustos","Santiago"
"Thu Oct 11 16:39:31 +0000 2012","False",,,"http://twitter.com/sonoramajor/status/256433859397308416","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#fracesdechoros hoy hacer lo que somos profesores de música haciendo cumbia!! #yomarchoel11","En vivo somos adrenalina pura, nos dicen cumbia brava, la aplanadora de la cumbia. Locura, alegría y la caña del otro día es el nombre de nuestro disco.","Chile","Sun Nov 29 19:36:32 +0000 2009","896","Sonora Major","sonoramajor","Santiago"
"Thu Oct 11 16:45:44 +0000 2012","False",,,"http://twitter.com/sonoramajor/status/256435425281986561","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@Patriciotumbass: @sonoramajor que?” #yomarchoel11 profesores que salen a la calle!!","En vivo somos adrenalina pura, nos dicen cumbia brava, la aplanadora de la cumbia. Locura, alegría y la caña del otro día es el nombre de nuestro disco.","Chile","Sun Nov 29 19:36:32 +0000 2009","896","Sonora Major","sonoramajor","Santiago"
"Thu Oct 11 16:55:40 +0000 2012","False",,,"http://twitter.com/Kikalibertad/status/256437925628215296","web","RT @FEDEPUDP: MARCHA HOY Jueves 18:00 hrs PlazaItalia/Bustamante/Matta #UDP se junta 17:00 hrs en Educación Vergara 210 #YoMarchoEl11 ht ...","","","Sun Jun 19 04:21:56 +0000 2011","116","Kika Flores","Kikalibertad"
"Thu Oct 11 16:56:31 +0000 2012","False",,,"http://twitter.com/JavierNastyP/status/256438137918726144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dime con quien marchas y te diré quien eres #Yomarchoel11","Estudiante de Fotografía periodística y publicitaria profesional.","","Sat Aug 18 00:54:11 +0000 2012","184","Javier Pizarro","JavierNastyP","Atlantic Time (Canada)"
"Thu Oct 11 17:05:07 +0000 2012","False",,,"http://twitter.com/gustavocabret/status/256440304759078912","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FEDEPUDP: MARCHA HOY Jueves 18:00 hrs PlazaItalia/Bustamante/Matta #UDP se junta 17:00 hrs en Educación Vergara 210 #YoMarchoEl11 ht ...","Contador Auditor, Universidad de Concepcion, Consultor Tributario.","Concepcion, Chile","Sun Dec 04 14:44:22 +0000 2011","325","Gustavo Cabret Cid","gustavocabret"
"Thu Oct 11 17:05:30 +0000 2012","False",,,"http://twitter.com/mgoyenechea/status/256440402113081344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Por nuestra educación, por nuestra Salud: POR NUESTROS DERECHOS #YoMarchoel11 Tod@s mañana a las 18hrs en Plaza Italia http://t.co/NGsm9UJ5","Buscando que Chile tenga un sistema de salud basado en la universalidad, igualdad, solidaridad y gratuidad","Santiago, Chile.","Thu Jul 01 01:34:10 +0000 2010","2672","Matías Goyenechea","mgoyenechea"
"Thu Oct 11 17:13:54 +0000 2012","False",,,"http://twitter.com/Alexandra_Oshin/status/256442515299909632","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Estafados_CORFO: Hoy a las 18 hrs marcharemos exigiendo justicia para miles de familias sin exclusión! Pto de encuentro Telepizza Pz ...","Luchar contra las injusticias y los sinverguenzas!!!","","Sun Jul 10 00:17:48 +0000 2011","20","Alexandra","Alexandra_Oshin","Santiago"
"Thu Oct 11 17:17:16 +0000 2012","False",,,"http://twitter.com/indh_ufro/status/256443361601392640","web","RT @AustralTemuco: Unos 200 estudiantes marchan por las calles de Temuco. http://t.co/TVQUIrn1 #YOMARCHOEL11","Equipo multidisciplinario que surge del Convenio suscrito entre la UFRO y el INDH para la generación de un referente regional en materia de Derechos Humanos","Región de La Araucanía","Fri Sep 07 15:12:58 +0000 2012","25","Derechos Humanos","indh_ufro"
