created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Mon Sep 30 03:58:48 +0000 2013","False",,"es","http://twitter.com/MUMS_Chile/status/384527726440247296","web","RT @evahimesama: #InformeEspecial Si apoyas la ley de identidad de género @MUMS_Chile y @acciongay te invitan a #YoMarchoEl5 x 1 Chile más …","Movimiento por la Diversidad Sexual: Desde 1991 trabajando por el respeto a la diversidad y a la no discriminación.","Santiago, Chile","Tue Jan 13 23:18:05 +0000 2009","7554","MUMS","MUMS_Chile","Santiago"
"Mon Sep 30 04:15:40 +0000 2013","False",,"es","http://twitter.com/MUMS_Chile/status/384531970077630464","web","En la Marcha por la diversidad sexual estamos sumando voluntades, todos  y todas somos protagonistas. #YoMarchoEl5 http://t.co/NX8uiRtQep","Movimiento por la Diversidad Sexual: Desde 1991 trabajando por el respeto a la diversidad y a la no discriminación.","Santiago, Chile","Tue Jan 13 23:18:05 +0000 2009","7554","MUMS","MUMS_Chile","Santiago"
"Mon Sep 30 04:19:36 +0000 2013","False",,"es","http://twitter.com/evahimesama/status/384532958196924418","web","RT @MUMS_Chile: En la Marcha por la diversidad sexual estamos sumando voluntades, todos  y todas somos protagonistas. #YoMarchoEl5 http://t…","Gata","chile","Fri Oct 01 14:54:14 +0000 2010","81","eva gutierrez","evahimesama"
"Mon Sep 30 14:16:31 +0000 2013","False","acciongay","es","http://twitter.com/Pilar_DiazV/status/384683180382769152","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@acciongay @MUMS_Chile desde plaza italia hasta donde es la marcha? #YoMarchoEl5 #XLosDerechosPlenos 👭👫👬💕",,"Chile","Sun May 22 06:43:57 +0000 2011","145","Pilar Díaz ","Pilar_DiazV","Santiago"
"Mon Sep 30 14:38:31 +0000 2013","False",,"es","http://twitter.com/Valdiversa/status/384688714145746945","web","[Santiago] XV MARCHA POR LA DIVERSIDAD SEXUAL: POR LOS DERECHOS PLENOS ¡AHORA! #YoMarchoEl5¨ http://t.co/Bz1Fe7fNV5","Unión Valdiviana por la Diversidad Sexual E-mail: valdiversa@gmail.com #3AñosValdiversa","Valdivia, Chile","Sat Sep 25 07:36:02 +0000 2010","1440","Valdiversa","Valdiversa","Quito"
"Mon Sep 30 14:40:12 +0000 2013","False",,"es","http://twitter.com/CainBogota/status/384689138210856960","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","""@Valdiversa: [Santiago] XV MARCHA POR LA DIVERSIDAD SEXUAL: POR LOS DERECHOS PLENOS ¡AHORA! #YoMarchoEl5¨ http://t.co/2JuDwzesKv""☑","Actor. Editor periodístico de http://bogotarosa.com Dj conductor en http://www.playradio.co","Bogota","Thu Oct 28 02:09:43 +0000 2010","3170","Cain","CainBogota","Central Time (US & Canada)"
"Mon Sep 30 14:40:32 +0000 2013","False",,"es","http://twitter.com/Valdiversa/status/384689220435984384","web","[Santiago] XV MARCHA POR LA DIVERSIDAD SEXUAL: POR LOS DERECHOS PLENOS ¡AHORA! #YoMarchoEl5 #SCL #Valdiviacl http://t.co/sjrUoK3iz0","Unión Valdiviana por la Diversidad Sexual E-mail: valdiversa@gmail.com #3AñosValdiversa","Valdivia, Chile","Sat Sep 25 07:36:02 +0000 2010","1440","Valdiversa","Valdiversa","Quito"
"Mon Sep 30 15:09:03 +0000 2013","False",,"es","http://twitter.com/gonzalocidv/status/384696400920858624","web","MARCHA POR LA DIVESIDAD SEXUAL pq No queremos+ crimenes de odio #YoMarchoEl5 @Juvenil_Iguales @MUMS_Chile @TodoMejora http://t.co/8z7tGe1t7c","Dirigente del Movimiento por la Diversidad Sexual (MUMS), economista de Fundación CENDA y de la Asoc Chilena Ferias Libres ASOF. #AC #TODOSalaMONEDA  #NOmasAFP","Chile","Fri Oct 07 23:25:03 +0000 2011","3125","Gonzalo Cid Vega","gonzalocidv"
"Mon Sep 30 15:09:52 +0000 2013","False",,"es","http://twitter.com/muymatrera/status/384696605078605824","web","RT @gonzalocidv: MARCHA POR LA DIVESIDAD SEXUAL pq No queremos + crimens de odio #YoMarchoEl5 @AnaMariaGazmuri @MUMS_Chile @TodoMejora http…","Weona culposa desde 1977 y cagá del mate desde 1995. Ferozista atea. Oblomovista acérrima hasta que el yugo apremia.","Калинов мост","Mon Aug 10 00:00:49 +0000 2009","863","Matrera Tiquismiquis","muymatrera","Moscow"
"Mon Sep 30 15:14:38 +0000 2013","False",,"es","http://twitter.com/PGC_Medios/status/384697805492998144","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Marcha por la diversidad sexual ""Porque no queremos + crímenes de odio #YoMarchoEl5   Aduanero http://t.co/otrIcYNKPQ","Medio independiente","","Wed Apr 20 05:02:50 +0000 2011","246","PGC_Medios","PGC_Medios","Santiago"
"Mon Sep 30 15:17:11 +0000 2013","False",,"es","http://twitter.com/JLUKEEF/status/384698443697889280","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MUMS_Chile: En la Marcha por la diversidad sexual estamos sumando voluntades, todos  y todas somos protagonistas. #YoMarchoEl5 http://t…","chico atrevido y aperro a todo  . . .","SANTIAGO","Mon Sep 30 14:20:41 +0000 2013","1","JOHN LUKEEF","JLUKEEF"
"Mon Sep 30 15:20:23 +0000 2013","False",,"es","http://twitter.com/Chaameelaa1/status/384699252661694464","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Marcha por la diversidad sexual ""Porque no queremos + crímenes de odio #YoMarchoEl5 http://t.co/7XW3OOGsNk","Hija y madre, después Fotografa social y cultural. Amante de la vida, de las personas y de la naturaleza. Amo con el alma y sueño con la libertad de la sociedad","En todos lados","Fri Mar 04 21:02:02 +0000 2011","612","#NOaLeyMiCabo","Chaameelaa1","Santiago"
"Mon Sep 30 15:42:43 +0000 2013","False",,"es","http://twitter.com/Fabiosalinasbug/status/384704870202093568","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luchar contra el racismo no me hace negro. Luchar por el matr igualitario no me hace gay. Ambas luchas me hacen mas humano #yomarchoel5","Estudiante. Humanista secular y progresista. Fan de Nietzsche, Foucault, Tolkien, Sartre, Buda y Jesús. #TodosalaMoneda","Santiago de Chile","Tue Mar 05 22:19:57 +0000 2013","258","Fabio SB","Fabiosalinasbug","Lima"
"Mon Sep 30 17:02:05 +0000 2013","False",,"es","http://twitter.com/Club_Ambar/status/384724846707359744","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Buenas tardes a todos !! Que tal este lunes? Bendiciones a todos &lt;3 #YoMarchoEl5 #XLosDerechosPlenos y #YoVoyAClubAmbar","Jueves Viernes y Sábado Ernesto Pinto Lagarrigue #154","Santiago Chile","Mon Feb 25 08:42:19 +0000 2013","1519","#ClubAmbar","Club_Ambar","Brasilia"
"Mon Sep 30 19:20:27 +0000 2013","False",,"es","http://twitter.com/OTD_Trans/status/384759667861114881","web","RT @gonzalocidv: MARCHA POR LA DIVERSIDAD SEXUAL, próximo sábado 5 de Octubre 15 hrs Pza Italia @MUMS_Chile @OTD_Trans #YoMarchoEl5 http://…","Pleno reconocimiento y autodeterminación un Dº y libertad civil q Estado debe garantizar a personas Trans!  SúmaT http://leydeidentidaddegenero.cl/porque/","www.transexualesdechile.org","Mon May 30 19:57:50 +0000 2011","1534","OTD","OTD_Trans","Santiago"
"Mon Sep 30 19:26:29 +0000 2013","False",,"es","http://twitter.com/remaromusic/status/384761182222966784","web","#YOMarchoEl5 @KARENPAOLA_CL traerá toda su simpatía y encanto a la próxima Marcha de la Diversidad Sexual. http://t.co/GfFx9dpGZM","Administrador Blog Remaro Music Colaborador para Crónica Curicó y Cetro Musical https://www.facebook.com/remaro; instagram/remarovina","Viña del mar","Sun Oct 04 18:40:34 +0000 2009","480","Remaro Music","remaromusic","Santiago"
"Mon Sep 30 19:32:01 +0000 2013","False",,"es","http://twitter.com/ACATHI/status/384762576242233344","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @gonzalocidv: MARCHA POR LA DIVERSIDAD SEXUAL, próximo sábado 5 de Octubre 15 hrs Pza Italia @MUMS_Chile @OTD_Trans #YoMarchoEl5 http://…","La Asociación Catalana para la Integración de Homosexuales, Bisexuales y Transexuales Inmigrantes (ACATHI). http://goo.gl/UwXp7","Barcelona","Sat Feb 13 19:53:32 +0000 2010","1147","Asociación ACATHI","ACATHI","Madrid"
"Mon Sep 30 19:33:08 +0000 2013","False",,"es","http://twitter.com/justinecv/status/384762855884460032","web","RT @gonzalocidv: MARCHA POR LA DIVERSIDAD SEXUAL, próximo sábado 5 de Octubre 15 hrs Pza Italia @MUMS_Chile @OTD_Trans #YoMarchoEl5 http://…","LA HONESTIDAD ES LA MEJOR ARMA      55 anys, barcelona , grau mig, excamarera, ex trabajadora social","cubelles, barcelona","Fri Oct 15 12:02:24 +0000 2010","138","justine abellan ","justinecv","Athens"
"Mon Sep 30 20:00:17 +0000 2013","False",,"es","http://twitter.com/OTD_Trans/status/384769690234417152","web","RT @evahimesama: #InformeEspecial Si apoyas la ley de identidad de género @MUMS_Chile y @acciongay te invitan a #YoMarchoEl5 x 1 Chile más …","Pleno reconocimiento y autodeterminación un Dº y libertad civil q Estado debe garantizar a personas Trans!  SúmaT http://leydeidentidaddegenero.cl/porque/","www.transexualesdechile.org","Mon May 30 19:57:50 +0000 2011","1534","OTD","OTD_Trans","Santiago"
"Mon Sep 30 20:00:48 +0000 2013","False",,"es","http://twitter.com/Claroga/status/384769819880345600","web","RT @evahimesama: #InformeEspecial Si apoyas la ley de identidad de género @MUMS_Chile y @acciongay te invitan a #YoMarchoEl5 x 1 Chile más …","Feliz, lectora de todo, amante de la música amo a JAN KACZMAREK","chile","Wed Mar 17 13:35:52 +0000 2010","304","Claudia","Claroga","Santiago"
"Mon Sep 30 20:01:49 +0000 2013","False",,"es","http://twitter.com/OTD_Trans/status/384770077058277376","web","RT @MUMS_Chile: MARCHA POR LA DIVESIDAD SEXUAL 5 de oct. Que se escuche fuerte y claro, No queremos más crimenes de odio #YoMarchoEl5 @pabl…","Pleno reconocimiento y autodeterminación un Dº y libertad civil q Estado debe garantizar a personas Trans!  SúmaT http://leydeidentidaddegenero.cl/porque/","www.transexualesdechile.org","Mon May 30 19:57:50 +0000 2011","1534","OTD","OTD_Trans","Santiago"
"Mon Sep 30 20:01:59 +0000 2013","False",,"es","http://twitter.com/elquintopoder/status/384770119144329217","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @MUMS_Chile: MARCHA POR LA DIVESIDAD SEXUAL 5 de oct. Que se escuche fuerte y claro, No queremos más crimenes de odio #YoMarchoEl5 @pabl…","No somos un medio, somos una comunidad ciudadana. Crea tu perfil y escribe. Iniciativa de la FDD. El RT no siempre representa lo que pensamos","Chile","Thu Mar 11 17:59:37 +0000 2010","62952","elquintopoder","elquintopoder","Santiago"
"Mon Sep 30 20:02:47 +0000 2013","False",,"es","http://twitter.com/OTD_Trans/status/384770318490812416","web","RT @exfiona: @gonzalocidv: MARCHA POR LA DIVESIDAD SEXUAL 5 de oct, pq No queremos más crimenes de odio #YoMarchoEl5 @pablosimonetti @MUMS_…","Pleno reconocimiento y autodeterminación un Dº y libertad civil q Estado debe garantizar a personas Trans!  SúmaT http://leydeidentidaddegenero.cl/porque/","www.transexualesdechile.org","Mon May 30 19:57:50 +0000 2011","1534","OTD","OTD_Trans","Santiago"
"Mon Sep 30 20:09:32 +0000 2013","False",,"es","http://twitter.com/DLezana/status/384772017561403393","web","RT @MUMS_Chile: MARCHA POR LA DIVESIDAD SEXUAL 5 de oct. Que se escuche fuerte y claro, No queremos más crimenes de odio #YoMarchoEl5 @pabl…",,"","Tue Apr 17 16:21:29 +0000 2012","40","Diego Lezana","DLezana"
"Mon Sep 30 20:45:37 +0000 2013","False",,"es","http://twitter.com/MUMS_Chile/status/384781098997137408","web","RT @gonzalocidv: MARCHA POR LA DIVESIDAD SEXUAL pq No queremos+ crimenes de odio #YoMarchoEl5 @Juvenil_Iguales @MUMS_Chile @TodoMejora http…","Movimiento por la Diversidad Sexual: Desde 1991 trabajando por el respeto a la diversidad y a la no discriminación.","Santiago, Chile","Tue Jan 13 23:18:05 +0000 2009","7563","MUMS","MUMS_Chile","Santiago"
"Mon Sep 30 20:47:03 +0000 2013","False",,"es","http://twitter.com/MUMS_Chile/status/384781458906165249","web","MARCHA POR LA DIVESIDAD SEXUAL pq No queremos+ crimenes de odio #YoMarchoEl5 @Juvenil_Iguales @MUMS_Chile @TodoMejora http://t.co/NX8uiRtQep","Movimiento por la Diversidad Sexual: Desde 1991 trabajando por el respeto a la diversidad y a la no discriminación.","Santiago, Chile","Tue Jan 13 23:18:05 +0000 2009","7563","MUMS","MUMS_Chile","Santiago"
"Mon Sep 30 20:47:17 +0000 2013","False",,"es","http://twitter.com/Militia_Amoris/status/384781518171676674","web","RT @MUMS_Chile: MARCHA POR LA DIVESIDAD SEXUAL pq No queremos+ crimenes de odio #YoMarchoEl5 @Juvenil_Iguales @MUMS_Chile @TodoMejora http:…","18 años / 1,70 / ♂+♂♥/ Modelo Profesional/ Fotografía/ LGBT♥/ Coleccionista de recuerdos/ Escritor/ Patinaje/ Tu construyes tu vida","Santiago, Chile.","Sat Aug 03 04:04:34 +0000 2013","140","José Ignacio.- ","Militia_Amoris","Santiago"
"Mon Sep 30 20:48:20 +0000 2013","False",,"es","http://twitter.com/jedomm/status/384781783025197056","web","RT @MUMS_Chile: MARCHA POR LA DIVESIDAD SEXUAL pq No queremos+ crimenes de odio #YoMarchoEl5 @Juvenil_Iguales @MUMS_Chile @TodoMejora http:…","Me encanta el Arte. Amo actuar y bailar. Felizmente Enamorado... me esperan en Heidelberg!  #MatrimonioIgualitario #ElAmorEsAmor","La Florida; Santiago; Chile.","Sat May 02 02:13:42 +0000 2009","575","Juan Eduardo Mendez ","jedomm","Santiago"
"Mon Sep 30 20:51:10 +0000 2013","False",,"es","http://twitter.com/TodoMejora/status/384782493515546624","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MUMS_Chile: MARCHA POR LA DIVESIDAD SEXUAL pq No queremos+ crimenes de odio #YoMarchoEl5 @Juvenil_Iguales @MUMS_Chile @TodoMejora http:…","Todo Mejora™, Chile y América Latina, afiliado oficial de It Gets Better Project™.  Dando esperanza a adolescentes y jóvenes LGBT - en español.","Santiago de Chile","Wed Oct 19 10:56:15 +0000 2011","10060","Todo Mejora","TodoMejora","Santiago"
"Mon Sep 30 20:54:19 +0000 2013","False",,"es","http://twitter.com/JLUKEEF/status/384783289149833216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @gonzalocidv: MARCHA POR LA DIVESIDAD SEXUAL pq No queremos+ crimenes de odio #YoMarchoEl5 @Juvenil_Iguales @MUMS_Chile @TodoMejora http…","chico atrevido y aperro a todo  . . .","SANTIAGO","Mon Sep 30 14:20:41 +0000 2013","1","JOHN LUKEEF","JLUKEEF"
"Mon Sep 30 21:04:03 +0000 2013","False",,"es","http://twitter.com/haruxita/status/384785738287431680","web","RT @MUMS_Chile: MARCHA POR LA DIVESIDAD SEXUAL pq No queremos+ crimenes de odio #YoMarchoEl5 @Juvenil_Iguales @MUMS_Chile @TodoMejora http:…","Ni mejor ni peor, sino todo lo contrario.","Segundo círculo del infierno.","Thu Jul 23 22:30:06 +0000 2009","83","IRMA_VEP","haruxita","Santiago"
"Mon Sep 30 21:08:55 +0000 2013","False",,"es","http://twitter.com/Marceloleiva/status/384786962726387712","web","RT #MarchaPorLaDiversidadSexual 2013 Con grandes compañerxs #YoMarchoEl5 junto a @MUMS_Chile @acciongay","Comunicador, activista de @mums_chile, Animador en ML TV  y de la Marcha por la Diversidad Sexual Chile. Consultor Herbalife :)","Santiago de Chile","Sun Jun 21 15:10:39 +0000 2009","1133","Marcelo Leiva","Marceloleiva","Santiago"
"Mon Sep 30 21:10:53 +0000 2013","False",,"es","http://twitter.com/mauro978/status/384787456580534273","web","solo 5 días y a marchar #XLosDerechosPlenos #YoMarchoel5","Ariqueño vestido de santiaguino. Veo  tv, mucho youtube, leo y hablo de corrido... y prefiero el tangananá. Sígueme y te sigo!","Santiago ","Mon Jan 12 15:21:22 +0000 2009","1286","Mauro Miranda","mauro978","Santiago"
"Mon Sep 30 21:23:30 +0000 2013","False",,"es","http://twitter.com/c_jerez/status/384790633254518784","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MUMS_Chile: En la Marcha por la diversidad sexual estamos sumando voluntades, todos  y todas somos protagonistas. #YoMarchoEl5 http://t…","Alegre ... me gusta disfrutar de la musica es como la energia del día a día , una buena conversacion y las cosas simples ...","Chile","Thu Apr 28 13:28:30 +0000 2011","123","Césarin ","c_jerez","Quito"
"Mon Sep 30 22:04:39 +0000 2013","False",,"es","http://twitter.com/javonunezt/status/384800989187809280","web","RT @Marceloleiva: RT #MarchaPorLaDiversidadSexual 2013 Con grandes compañerxs #YoMarchoEl5 junto a @MUMS_Chile @acciongay","Potencial Psicólogo, 23 años. Intentando arreglar el mundo dentro de lo que se puede.","Santiago, Chile","Sun Aug 14 17:59:44 +0000 2011","196","Javier Núñez Tapia","javonunezt","Santiago"
"Mon Sep 30 23:54:33 +0000 2013","False",,"es","http://twitter.com/JavieraPuroSwag/status/384828643643359232","web","RT @remaromusic: #YOMarchoEl5 @KARENPAOLA_CL traerá toda su simpatía y encanto a la próxima Marcha de la Diversidad Sexual. http://t.co/GfF…","Hello :) Soy BELIEBER & HUNTER..Los amo tanto ♥ @matthunter123 me siguó el 04.agosto.12 & me dio RT el 22.Agosto.12 & @justinbieber ! ♥ #BELIEVEtour 12.11.2013","Chile & BieberLand♥ ","Fri Jul 23 23:14:07 +0000 2010","1306","This love is 4ever♥","JavieraPuroSwag","Santiago"
"Tue Oct 01 00:19:01 +0000 2013","False",,"es","http://twitter.com/Club_Ambar/status/384834803562209280","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Somos el Club oficial de la marcha, acompáñanos este sábado #YoMarchoEl5 #XLosDerechosPlenos y… http://t.co/VPSg5LyVsk","Jueves Viernes y Sábado Ernesto Pinto Lagarrigue #154","Santiago Chile","Mon Feb 25 08:42:19 +0000 2013","1519","#ClubAmbar","Club_Ambar","Brasilia"
"Tue Oct 01 00:19:40 +0000 2013","False",,"es","http://twitter.com/Club_Ambar/status/384834968222183424","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Somos el Club oficial de la marcha, acompáñanos este sábado #YoMarchoEl5 #XLosDerechosPlenos y… http://t.co/PI4bpiLQgs","Jueves Viernes y Sábado Ernesto Pinto Lagarrigue #154","Santiago Chile","Mon Feb 25 08:42:19 +0000 2013","1519","#ClubAmbar","Club_Ambar","Brasilia"
"Tue Oct 01 00:20:08 +0000 2013","False",,"es","http://twitter.com/Club_Ambar/status/384835081636167680","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Somos el Club oficial de la marcha, acompáñanos este sábado #YoMarchoEl5 #XLosDerechosPlenos y… http://t.co/2gdBEFLt3d","Jueves Viernes y Sábado Ernesto Pinto Lagarrigue #154","Santiago Chile","Mon Feb 25 08:42:19 +0000 2013","1519","#ClubAmbar","Club_Ambar","Brasilia"
"Tue Oct 01 01:20:01 +0000 2013","False",,"es","http://twitter.com/IgualesChile/status/384850152135348224","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","¡Acompáñanos marchando este sábado para lograr un Chile más igualitario #Yomarchoel5! http://t.co/T9NTtKrpFp","Nuestra misión es trabajar por la igual dignidad de todos los chilenos y chilenas mediante el reconocimiento civil, político y social de la diversidad sexual.","Chile","Fri Jun 17 22:02:47 +0000 2011","52374","Fundación Iguales","IgualesChile","Santiago"
"Tue Oct 01 01:21:22 +0000 2013","False",,"es","http://twitter.com/_csanchezc_/status/384850494310461441","web","RT @IgualesChile: ¡Acompáñanos marchando este sábado para lograr un Chile más igualitario #Yomarchoel5! http://t.co/T9NTtKrpFp","Estudiante, veo hueás, hablo hueás, twitteo hueás. ANTINAZI.","","Sun Apr 14 02:49:14 +0000 2013","344","Cony Sánchez","_csanchezc_","Santiago"
"Tue Oct 01 01:21:28 +0000 2013","False",,"es","http://twitter.com/jorge_MDNA/status/384850519786663936","web","RT @IgualesChile: ¡Acompáñanos marchando este sábado para lograr un Chile más igualitario #Yomarchoel5! http://t.co/T9NTtKrpFp",,"","Thu Oct 04 21:51:18 +0000 2012","104","jorge ","jorge_MDNA","Brasilia"
"Tue Oct 01 01:21:44 +0000 2013","False",,"es","http://twitter.com/PamelinPomelo/status/384850586094419968","web","RT @IgualesChile: ¡Acompáñanos marchando este sábado para lograr un Chile más igualitario #Yomarchoel5! http://t.co/T9NTtKrpFp","Pomelo con Chocolate. Estudiante de Periodismo UAH y Voluntaria en  la Fundación Iguales. Soñadora compulsiva con miras a ser una Cineasta y Fashionista","Santiago de Chile","Tue Jun 16 01:39:34 +0000 2009","190","Pamela Olate Zenteno","PamelinPomelo","Santiago"
"Tue Oct 01 01:22:14 +0000 2013","False",,"es","http://twitter.com/arno_55/status/384850710124167168","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IgualesChile: ¡Acompáñanos marchando este sábado para lograr un Chile más igualitario #Yomarchoel5! http://t.co/T9NTtKrpFp","M2-Sciences po en Rel. Internation. #ULB. Européen acharné.Fait sa thèse sur diffusion des normes internationales concernant théorie du genre au Chili/Argentine","Concepcion/Bruxelles/lorraine","Sat May 14 20:36:25 +0000 2011","540","Arnaud","arno_55","Athens"
"Tue Oct 01 01:23:19 +0000 2013","False",,"es","http://twitter.com/adribarrientos/status/384850982980440065","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IgualesChile: ¡Acompáñanos marchando este sábado para lograr un Chile más igualitario #Yomarchoel5! http://t.co/T9NTtKrpFp",,"Chile","Mon Jun 15 02:30:59 +0000 2009","320876","adrianabarrientos","adribarrientos"
"Tue Oct 01 01:23:51 +0000 2013","False",,"es","http://twitter.com/FernandaVargasR/status/384851119090180097","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IgualesChile: ¡Acompáñanos marchando este sábado para lograr un Chile más igualitario #Yomarchoel5! http://t.co/T9NTtKrpFp","Whatever you've planned for me, I'm not the one.","Viña Del Mar, Chile","Wed Aug 29 01:29:11 +0000 2007","280","Ma. Fernanda Vargas","FernandaVargasR","Santiago"
"Tue Oct 01 01:30:01 +0000 2013","False",,"es","http://twitter.com/Chile_Carolina/status/384852670155993088","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @IgualesChile: ¡Acompáñanos marchando este sábado para lograr un Chile más igualitario #Yomarchoel5! http://t.co/T9NTtKrpFp","..viajar, crear, creer, gozar... I like: traveling, creating, believing, Dali, Tim Burton, laughing, writing, animals, music, Edgar Allan Poe, chocolat..","Santiago, Chile","Sun Aug 16 05:08:31 +0000 2009","409","carolinacdonati ","Chile_Carolina","Santiago"
"Tue Oct 01 01:31:43 +0000 2013","False",,"es","http://twitter.com/_Titian7/status/384853098016935936","web","RT @IgualesChile: ¡Acompáñanos marchando este sábado para lograr un Chile más igualitario #Yomarchoel5! http://t.co/T9NTtKrpFp","VIVE Y DEJA VIVIR! LIBERACIÓN HOMOSEXUAL! Amo dormir, comer, reír 3 Soy donante!   http://facebook.com/Titianeduardo7","","Thu Aug 15 19:52:54 +0000 2013","88","Cristian Eriza ","_Titian7"
"Tue Oct 01 01:32:21 +0000 2013","False",,"es","http://twitter.com/jny_castillo/status/384853257375322112","web","RT @MUMS_Chile: MARCHA POR LA DIVESIDAD SEXUAL pq No queremos+ crimenes de odio #YoMarchoEl5 @Juvenil_Iguales @MUMS_Chile @TodoMejora http:…","Luchadora por la igualdad, amante de las locuras, la buena comida y la fotografía.","Chile ","Thu Aug 11 22:56:07 +0000 2011","203","Jenny Castillo Araya","jny_castillo","Quito"
"Tue Oct 01 01:49:39 +0000 2013","False",,"es","http://twitter.com/JLUKEEF/status/384857612585426944","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IgualesChile: ¡Acompáñanos marchando este sábado para lograr un Chile más igualitario #Yomarchoel5! http://t.co/T9NTtKrpFp","chico atrevido y aperro a todo  . . .","SANTIAGO","Mon Sep 30 14:20:41 +0000 2013","2","JOHN LUKEEF","JLUKEEF"
"Tue Oct 01 01:53:22 +0000 2013","False",,"es","http://twitter.com/rlavinm/status/384858545352884224","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IgualesChile: ¡Acompáñanos marchando este sábado para lograr un Chile más igualitario #Yomarchoel5! http://t.co/T9NTtKrpFp","A mis amigos, gracias por el apoyo. Ahora puedo caminar solo, nada ni nadie me derribará. Al traicionero, que se pudra.","CHILE","Fri Sep 24 20:20:14 +0000 2010","132","RAUL LAVIN MUÑIZ✈","rlavinm","Santiago"
"Tue Oct 01 02:44:33 +0000 2013","False",,"es","http://twitter.com/gonzalocidv/status/384871427582590976","web","MARCHA POR LA DIVESIDAD SEXUAL pq No queremos +crimenes de odio #YoMarchoEl5 @Juvenil_Iguales @MUMS_Chile @TodoMejora http://t.co/8z7tGe1t7c","Dirigente del Movimiento por la Diversidad Sexual (MUMS), economista de Fundación CENDA y de la Asoc Chilena Ferias Libres ASOF. #AC #TODOSalaMONEDA  #NOmasAFP","Chile","Fri Oct 07 23:25:03 +0000 2011","3129","Gonzalo Cid Vega","gonzalocidv"
"Tue Oct 01 02:45:30 +0000 2013","False",,"es","http://twitter.com/gonzalocidv/status/384871667161239552","web","MARCHA POR LA DIVESIDAD SEXUAL, 5 de oct, pq No queremos + crimenes de odio #YoMarchoEl5 @pablosimonetti @MUMS_Chile http://t.co/8z7tGe1t7c","Dirigente del Movimiento por la Diversidad Sexual (MUMS), economista de Fundación CENDA y de la Asoc Chilena Ferias Libres ASOF. #AC #TODOSalaMONEDA  #NOmasAFP","Chile","Fri Oct 07 23:25:03 +0000 2011","3129","Gonzalo Cid Vega","gonzalocidv"
"Tue Oct 01 03:29:49 +0000 2013","False",,"es","http://twitter.com/MUMS_Chile/status/384882817089282048","web","MARCHA POR LA DIVESIDAD SEXUAL 5 oct. Que se escuche fuerte y claro, No queremos más crimenes de odio #YoMarchoEl5 http://t.co/v9EuUCnI0Q","Movimiento por la Diversidad Sexual: Desde 1991 trabajando por el respeto a la diversidad y a la no discriminación.","Santiago, Chile","Tue Jan 13 23:18:05 +0000 2009","7567","MUMS","MUMS_Chile","Santiago"
"Tue Oct 01 03:31:17 +0000 2013","False",,"es","http://twitter.com/haruxita/status/384883190059397122","web","RT @MUMS_Chile: MARCHA POR LA DIVESIDAD SEXUAL 5 oct. Que se escuche fuerte y claro, No queremos más crimenes de odio #YoMarchoEl5 http://t…","Ni mejor ni peor, sino todo lo contrario.","Segundo círculo del infierno.","Thu Jul 23 22:30:06 +0000 2009","83","IRMA_VEP","haruxita","Santiago"
"Tue Oct 01 03:37:26 +0000 2013","False",,"es","http://twitter.com/JLUKEEF/status/384884737560416257","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MUMS_Chile: MARCHA POR LA DIVESIDAD SEXUAL 5 oct. Que se escuche fuerte y claro, No queremos más crimenes de odio #YoMarchoEl5 http://t…","chico atrevido y aperro a todo  . . .","SANTIAGO","Mon Sep 30 14:20:41 +0000 2013","2","JOHN LUKEEF","JLUKEEF"
